Location,Sex,year,age,px
Argentina,Male,1957,28,0.99761208
Argentina,Male,1957,29,0.99756262
Argentina,Male,1957,30,0.99749274
Argentina,Male,1957,31,0.99740218
Argentina,Male,1957,32,0.99729005
Argentina,Male,1957,33,0.99715458
Argentina,Male,1957,34,0.99699157
Argentina,Male,1957,35,0.99679368
Argentina,Male,1957,36,0.99655264
Argentina,Male,1957,37,0.99625933
Argentina,Male,1957,38,0.99590743
Argentina,Male,1957,39,0.99549675
Argentina,Male,1957,40,0.99503321
Argentina,Male,1957,41,0.99453292
Argentina,Male,1957,42,0.99401372
Argentina,Male,1957,43,0.99348872
Argentina,Male,1957,44,0.9929623
Argentina,Male,1957,45,0.99241808
Argentina,Male,1957,46,0.99183092
Argentina,Male,1957,47,0.99116687
Argentina,Male,1957,48,0.99039243
Argentina,Male,1957,49,0.98948906
Argentina,Male,1957,50,0.9884467
Argentina,Male,1957,51,0.98727854
Argentina,Male,1957,52,0.98600918
Argentina,Male,1957,53,0.98466895
Argentina,Male,1957,54,0.98329353
Argentina,Male,1957,55,0.98190921
Argentina,Male,1957,56,0.980537
Argentina,Male,1957,57,0.97917663
Argentina,Male,1957,58,0.97781208
Argentina,Male,1957,59,0.97639469
Argentina,Male,1957,60,0.97485478
Argentina,Male,1957,61,0.97310109
Argentina,Male,1957,62,0.97102721
Argentina,Male,1957,63,0.96854817
Argentina,Male,1957,64,0.96558333
Argentina,Male,1957,65,0.96209683
Argentina,Male,1957,66,0.95807917
Argentina,Male,1957,67,0.9535393
Argentina,Male,1957,68,0.94850646
Argentina,Male,1957,69,0.94299306
Argentina,Male,1957,70,0.93700147
Argentina,Male,1957,71,0.93047606
Argentina,Male,1957,72,0.92330267
Argentina,Male,1957,73,0.91523592
Argentina,Male,1957,74,0.9058909
Argentina,Male,1957,75,0.89472848
Argentina,Male,1957,76,0.88103864
Argentina,Male,1957,77,0.86431492
Argentina,Male,1957,78,0.84433714
Argentina,Male,1957,79,0.82172396
Argentina,Male,1957,80,0.79821171
Argentina,Male,1957,81,0.78035907
Argentina,Male,1957,82,0.76357624
Argentina,Male,1957,83,0.74744586
Argentina,Male,1957,84,0.73158047
Argentina,Male,1957,85,0.71561989
Argentina,Male,1957,86,0.69923018
Argentina,Male,1957,87,0.68210406
Argentina,Male,1957,88,0.66396238
Argentina,Male,1957,89,0.64455638
Argentina,Male,1957,90,0.62367055
Argentina,Male,1957,91,0.59946393
Argentina,Male,1957,92,0.57500631
Argentina,Male,1957,93,0.5507216
Argentina,Male,1957,94,0.52668138
Argentina,Male,1957,95,0.51655753
Argentina,Male,1957,96,0.49960384
Argentina,Male,1957,97,0.48373084
Argentina,Male,1957,98,0.46896245
Argentina,Male,1957,99,0.45530164
Argentina,Male,1957,100,0
Argentina,Male,1958,0,0.92959311
Argentina,Male,1958,1,0.99370738
Argentina,Male,1958,2,0.99577514
Argentina,Male,1958,3,0.99711107
Argentina,Male,1958,4,0.99796999
Argentina,Male,1958,5,0.99851644
Argentina,Male,1958,6,0.99885725
Argentina,Male,1958,7,0.99906235
Argentina,Male,1958,8,0.99917865
Argentina,Male,1958,9,0.99923243
Argentina,Male,1958,10,0.9992401
Argentina,Male,1958,11,0.99921027
Argentina,Male,1958,12,0.99914772
Argentina,Male,1958,13,0.99905595
Argentina,Male,1958,14,0.99893839
Argentina,Male,1958,15,0.99880015
Argentina,Male,1958,16,0.99864837
Argentina,Male,1958,17,0.99849337
Argentina,Male,1958,18,0.99834481
Argentina,Male,1958,19,0.99821204
Argentina,Male,1958,20,0.99809976
Argentina,Male,1958,21,0.99800857
Argentina,Male,1958,22,0.99793651
Argentina,Male,1958,23,0.99787955
Argentina,Male,1958,24,0.99783395
Argentina,Male,1958,25,0.99779646
Argentina,Male,1958,26,0.99776403
Argentina,Male,1958,27,0.99773368
Argentina,Male,1958,28,0.99770159
Argentina,Male,1958,29,0.99766317
Argentina,Male,1958,30,0.99761313
Argentina,Male,1958,31,0.99754534
Argentina,Male,1958,32,0.99745397
Argentina,Male,1958,33,0.99733313
Argentina,Male,1958,34,0.99717736
Argentina,Male,1958,35,0.99698168
Argentina,Male,1958,36,0.99674161
Argentina,Male,1958,37,0.99645398
Argentina,Male,1958,38,0.99611753
Argentina,Male,1958,39,0.99573473
Argentina,Male,1958,40,0.99531175
Argentina,Male,1958,41,0.99486
Argentina,Male,1958,42,0.99439143
Argentina,Male,1958,43,0.993914
Argentina,Male,1958,44,0.99342963
Argentina,Male,1958,45,0.99292644
Argentina,Male,1958,46,0.99238635
Argentina,Male,1958,47,0.99178475
Argentina,Male,1958,48,0.99109629
Argentina,Male,1958,49,0.99030364
Argentina,Male,1958,50,0.98939363
Argentina,Male,1958,51,0.98836697
Argentina,Male,1958,52,0.98723222
Argentina,Male,1958,53,0.98600828
Argentina,Male,1958,54,0.98472389
Argentina,Male,1958,55,0.98341607
Argentina,Male,1958,56,0.98212518
Argentina,Male,1958,57,0.98087399
Argentina,Male,1958,58,0.9796688
Argentina,Male,1958,59,0.97846545
Argentina,Male,1958,60,0.97719099
Argentina,Male,1958,61,0.97573882
Argentina,Male,1958,62,0.97398404
Argentina,Male,1958,63,0.97183323
Argentina,Male,1958,64,0.96920147
Argentina,Male,1958,65,0.96606572
Argentina,Male,1958,66,0.9624403
Argentina,Male,1958,67,0.95836189
Argentina,Male,1958,68,0.95389129
Argentina,Male,1958,69,0.94905546
Argentina,Male,1958,70,0.94385841
Argentina,Male,1958,71,0.93823035
Argentina,Male,1958,72,0.93203056
Argentina,Male,1958,73,0.92500314
Argentina,Male,1958,74,0.91676665
Argentina,Male,1958,75,0.906811
Argentina,Male,1958,76,0.89447504
Argentina,Male,1958,77,0.87926903
Argentina,Male,1958,78,0.86094845
Argentina,Male,1958,79,0.84003719
Argentina,Male,1958,80,0.81811515
Argentina,Male,1958,81,0.80166793
Argentina,Male,1958,82,0.78622768
Argentina,Male,1958,83,0.77140542
Argentina,Male,1958,84,0.75683691
Argentina,Male,1958,85,0.74218324
Argentina,Male,1958,86,0.72712785
Argentina,Male,1958,87,0.71137691
Argentina,Male,1958,88,0.69465945
Argentina,Male,1958,89,0.67673116
Argentina,Male,1958,90,0.65737816
Argentina,Male,1958,91,0.63485534
Argentina,Male,1958,92,0.61204034
Argentina,Male,1958,93,0.58932683
Argentina,Male,1958,94,0.56678189
Argentina,Male,1958,95,0.5544413
Argentina,Male,1958,96,0.53702501
Argentina,Male,1958,97,0.52040522
Argentina,Male,1958,98,0.50464058999999994
Argentina,Male,1958,99,0.48977182
Argentina,Male,1958,100,0
Argentina,Male,1959,0,0.93045079
Argentina,Male,1959,1,0.99383559
Argentina,Male,1959,2,0.99588756
Argentina,Male,1959,3,0.99722181
Argentina,Male,1959,4,0.99807261
Argentina,Male,1959,5,0.99860598
Argentina,Male,1959,6,0.99893353
Argentina,Male,1959,7,0.9991266
Argentina,Male,1959,8,0.99923189
Argentina,Male,1959,9,0.99927508
Argentina,Male,1959,10,0.99927145
Argentina,Male,1959,11,0.99922812
Argentina,Male,1959,12,0.9991485
Argentina,Male,1959,13,0.99903465
Argentina,Male,1959,14,0.9988899
Argentina,Male,1959,15,0.99872168
Argentina,Male,1959,16,0.99854199
Argentina,Male,1959,17,0.99836848
Argentina,Male,1959,18,0.99821668
Argentina,Male,1959,19,0.99809897
Argentina,Male,1959,20,0.99801664
Argentina,Male,1959,21,0.99796274
Argentina,Male,1959,22,0.99792735
Argentina,Male,1959,23,0.99789932
Argentina,Male,1959,24,0.99787112
Argentina,Male,1959,25,0.99783774
Argentina,Male,1959,26,0.99779633
Argentina,Male,1959,27,0.99774548
Argentina,Male,1959,28,0.99768349
Argentina,Male,1959,29,0.9976083
Argentina,Male,1959,30,0.99751729
Argentina,Male,1959,31,0.99740726
Argentina,Male,1959,32,0.99727496
Argentina,Male,1959,33,0.99711705
Argentina,Male,1959,34,0.9969305
Argentina,Male,1959,35,0.99671276
Argentina,Male,1959,36,0.99646187
Argentina,Male,1959,37,0.99617691
Argentina,Male,1959,38,0.99585815
Argentina,Male,1959,39,0.99550784
Argentina,Male,1959,40,0.99512974
Argentina,Male,1959,41,0.99472934
Argentina,Male,1959,42,0.99431101
Argentina,Male,1959,43,0.99387497
Argentina,Male,1959,44,0.9934165
Argentina,Male,1959,45,0.99292117
Argentina,Male,1959,46,0.9923704
Argentina,Male,1959,47,0.99174214
Argentina,Male,1959,48,0.99101474
Argentina,Male,1959,49,0.99017544
Argentina,Male,1959,50,0.98921689
Argentina,Male,1959,51,0.98814611
Argentina,Male,1959,52,0.98697813
Argentina,Male,1959,53,0.98573399
Argentina,Male,1959,54,0.98444071
Argentina,Male,1959,55,0.98312374
Argentina,Male,1959,56,0.98180712
Argentina,Male,1959,57,0.98049808
Argentina,Male,1959,58,0.97919007
Argentina,Male,1959,59,0.97784167
Argentina,Male,1959,60,0.97638993
Argentina,Male,1959,61,0.97474815
Argentina,Male,1959,62,0.97281477
Argentina,Male,1959,63,0.97051207
Argentina,Male,1959,64,0.96776932
Argentina,Male,1959,65,0.96456472
Argentina,Male,1959,66,0.96090628
Argentina,Male,1959,67,0.95681886
Argentina,Male,1959,68,0.95234551
Argentina,Male,1959,69,0.94750094
Argentina,Male,1959,70,0.94227922
Argentina,Male,1959,71,0.93660632
Argentina,Male,1959,72,0.93034097
Argentina,Male,1959,73,0.9232172
Argentina,Male,1959,74,0.91483361
Argentina,Male,1959,75,0.90464252
Argentina,Male,1959,76,0.89192548
Argentina,Male,1959,77,0.87614385
Argentina,Male,1959,78,0.8570212
Argentina,Male,1959,79,0.83511338
Argentina,Male,1959,80,0.81212954
Argentina,Male,1959,81,0.79511216
Argentina,Male,1959,82,0.77920235
Argentina,Male,1959,83,0.76398652
Argentina,Male,1959,84,0.74907913
Argentina,Male,1959,85,0.73411998
Argentina,Male,1959,86,0.71877317
Argentina,Male,1959,87,0.70272736
Argentina,Male,1959,88,0.6856972
Argentina,Male,1959,89,0.66742565
Argentina,Male,1959,90,0.64768683
Argentina,Male,1959,91,0.62466791
Argentina,Male,1959,92,0.60136573
Argentina,Male,1959,93,0.57818384
Argentina,Male,1959,94,0.55519159
Argentina,Male,1959,95,0.54363072
Argentina,Male,1959,96,0.52633179
Argentina,Male,1959,97,0.5099053
Argentina,Male,1959,98,0.49440149
Argentina,Male,1959,99,0.47985201
Argentina,Male,1959,100,0
Argentina,Male,1960,0,0.93112804
Argentina,Male,1960,1,0.9940135
Argentina,Male,1960,2,0.99593309
Argentina,Male,1960,3,0.99720846
Argentina,Male,1960,4,0.99804127
Argentina,Male,1960,5,0.99857711
Argentina,Male,1960,6,0.99891607
Argentina,Male,1960,7,0.99912432
Argentina,Male,1960,8,0.99924586
Argentina,Male,1960,9,0.99930588
Argentina,Male,1960,10,0.99931894
Argentina,Male,1960,11,0.99929097
Argentina,Male,1960,12,0.99922351
Argentina,Male,1960,13,0.99911482
Argentina,Male,1960,14,0.99896451
Argentina,Male,1960,15,0.99877628
Argentina,Male,1960,16,0.99856193
Argentina,Male,1960,17,0.9983442
Argentina,Male,1960,18,0.99814628
Argentina,Male,1960,19,0.99798943
Argentina,Male,1960,20,0.99787865
Argentina,Male,1960,21,0.99780578
Argentina,Male,1960,22,0.99775802
Argentina,Male,1960,23,0.99772071
Argentina,Male,1960,24,0.99768592
Argentina,Male,1960,25,0.99765027
Argentina,Male,1960,26,0.99761335
Argentina,Male,1960,27,0.99757656
Argentina,Male,1960,28,0.99753814
Argentina,Male,1960,29,0.99749362
Argentina,Male,1960,30,0.99743575
Argentina,Male,1960,31,0.99735458
Argentina,Male,1960,32,0.99724173
Argentina,Male,1960,33,0.99709002
Argentina,Male,1960,34,0.9968957
Argentina,Male,1960,35,0.99665968
Argentina,Male,1960,36,0.99638552
Argentina,Male,1960,37,0.99608086
Argentina,Male,1960,38,0.99575375
Argentina,Male,1960,39,0.99541124
Argentina,Male,1960,40,0.99505875
Argentina,Male,1960,41,0.9946974
Argentina,Male,1960,42,0.99432517
Argentina,Male,1960,43,0.99393465
Argentina,Male,1960,44,0.99351369
Argentina,Male,1960,45,0.99304291
Argentina,Male,1960,46,0.99249968
Argentina,Male,1960,47,0.99186009
Argentina,Male,1960,48,0.99110132
Argentina,Male,1960,49,0.99021144
Argentina,Male,1960,50,0.98918573
Argentina,Male,1960,51,0.98803751
Argentina,Male,1960,52,0.98679098
Argentina,Male,1960,53,0.98547662
Argentina,Male,1960,54,0.98413136
Argentina,Male,1960,55,0.98278551
Argentina,Male,1960,56,0.98146519
Argentina,Male,1960,57,0.98017489
Argentina,Male,1960,58,0.9789024
Argentina,Male,1960,59,0.97759912
Argentina,Male,1960,60,0.97619407
Argentina,Male,1960,61,0.97459394
Argentina,Male,1960,62,0.97269143
Argentina,Male,1960,63,0.97040787
Argentina,Male,1960,64,0.96767433
Argentina,Male,1960,65,0.96447782
Argentina,Male,1960,66,0.96084039
Argentina,Male,1960,67,0.95680128
Argentina,Male,1960,68,0.95241867
Argentina,Male,1960,69,0.94771193
Argentina,Male,1960,70,0.94267139
Argentina,Male,1960,71,0.93720865
Argentina,Male,1960,72,0.93115928
Argentina,Male,1960,73,0.92423554
Argentina,Male,1960,74,0.91601366
Argentina,Male,1960,75,0.90592758
Argentina,Male,1960,76,0.89324013
Argentina,Male,1960,77,0.87739193
Argentina,Male,1960,78,0.85808711
Argentina,Male,1960,79,0.83588085
Argentina,Male,1960,80,0.81252351
Argentina,Male,1960,81,0.79541916
Argentina,Male,1960,82,0.77947867
Argentina,Male,1960,83,0.76427768
Argentina,Male,1960,84,0.74942072
Argentina,Male,1960,85,0.73453828
Argentina,Male,1960,86,0.71928554
Argentina,Male,1960,87,0.70334265
Argentina,Male,1960,88,0.6864161
Argentina,Male,1960,89,0.6682411
Argentina,Male,1960,90,0.64858454
Argentina,Male,1960,91,0.62561094
Argentina,Male,1960,92,0.60235298
Argentina,Male,1960,93,0.57921342
Argentina,Male,1960,94,0.5562615
Argentina,Male,1960,95,0.5447177
Argentina,Male,1960,96,0.5274442
Argentina,Male,1960,97,0.51103131
Argentina,Male,1960,98,0.49552986
Argentina,Male,1960,99,0.48097238
Argentina,Male,1960,100,0
Argentina,Male,1961,0,0.93187523
Argentina,Male,1961,1,0.99421436
Argentina,Male,1961,2,0.99600706
Argentina,Male,1961,3,0.99721491
Argentina,Male,1961,4,0.99801309
Argentina,Male,1961,5,0.99853136
Argentina,Male,1961,6,0.99886095
Argentina,Male,1961,7,0.99906313
Argentina,Male,1961,8,0.99918014
Argentina,Male,1961,9,0.99923656
Argentina,Male,1961,10,0.9992479
Argentina,Male,1961,11,0.99922218
Argentina,Male,1961,12,0.99916364
Argentina,Male,1961,13,0.99907449
Argentina,Male,1961,14,0.99895678
Argentina,Male,1961,15,0.9988143
Argentina,Male,1961,16,0.99865337
Argentina,Male,1961,17,0.9984843
Argentina,Male,1961,18,0.99831814
Argentina,Male,1961,19,0.99816682
Argentina,Male,1961,20,0.99803799
Argentina,Male,1961,21,0.9979354
Argentina,Male,1961,22,0.99785853
Argentina,Male,1961,23,0.99780348
Argentina,Male,1961,24,0.99776413
Argentina,Male,1961,25,0.99773295
Argentina,Male,1961,26,0.99770221
Argentina,Male,1961,27,0.99766412
Argentina,Male,1961,28,0.99761211
Argentina,Male,1961,29,0.99754036
Argentina,Male,1961,30,0.99744415
Argentina,Male,1961,31,0.99731952
Argentina,Male,1961,32,0.99716387
Argentina,Male,1961,33,0.99697621
Argentina,Male,1961,34,0.99675817
Argentina,Male,1961,35,0.99651511
Argentina,Male,1961,36,0.99625407
Argentina,Male,1961,37,0.99598373
Argentina,Male,1961,38,0.99571035
Argentina,Male,1961,39,0.99543498
Argentina,Male,1961,40,0.99515388
Argentina,Male,1961,41,0.994856
Argentina,Male,1961,42,0.99452841
Argentina,Male,1961,43,0.99415739
Argentina,Male,1961,44,0.99372939
Argentina,Male,1961,45,0.99323369
Argentina,Male,1961,46,0.99266005
Argentina,Male,1961,47,0.99200084
Argentina,Male,1961,48,0.99124951
Argentina,Male,1961,49,0.99040237
Argentina,Male,1961,50,0.98945852
Argentina,Male,1961,51,0.98842204
Argentina,Male,1961,52,0.98730154
Argentina,Male,1961,53,0.98611014
Argentina,Male,1961,54,0.98486571999999994
Argentina,Male,1961,55,0.98358847
Argentina,Male,1961,56,0.98229869
Argentina,Male,1961,57,0.98100388
Argentina,Male,1961,58,0.97970011
Argentina,Male,1961,59,0.97835131
Argentina,Male,1961,60,0.9769015
Argentina,Male,1961,61,0.97527174
Argentina,Male,1961,62,0.9733688
Argentina,Male,1961,63,0.9711201
Argentina,Male,1961,64,0.96845894
Argentina,Male,1961,65,0.96536213
Argentina,Male,1961,66,0.96183267
Argentina,Male,1961,67,0.95788968
Argentina,Male,1961,68,0.95356936
Argentina,Male,1961,69,0.94888661
Argentina,Male,1961,70,0.94384122
Argentina,Male,1961,71,0.93837264
Argentina,Male,1961,72,0.93236026
Argentina,Male,1961,73,0.92555949
Argentina,Male,1961,74,0.9175933
Argentina,Male,1961,75,0.90793659
Argentina,Male,1961,76,0.895893
Argentina,Male,1961,77,0.88093005
Argentina,Male,1961,78,0.86274951
Argentina,Male,1961,79,0.84183104
Argentina,Male,1961,80,0.81973908
Argentina,Male,1961,81,0.80336047
Argentina,Male,1961,82,0.78798355
Argentina,Male,1961,83,0.77322262
Argentina,Male,1961,84,0.75871717
Argentina,Male,1961,85,0.74412965
Argentina,Male,1961,86,0.72914467
Argentina,Male,1961,87,0.71346933
Argentina,Male,1961,88,0.69683466
Argentina,Male,1961,89,0.67899766
Argentina,Male,1961,90,0.65974402
Argentina,Male,1961,91,0.63733948
Argentina,Male,1961,92,0.6146374
Argentina,Male,1961,93,0.59203068
Argentina,Male,1961,94,0.56958734
Argentina,Male,1961,95,0.55719743
Argentina,Male,1961,96,0.53976959
Argentina,Male,1961,97,0.52311702
Argentina,Male,1961,98,0.50729998
Argentina,Male,1961,99,0.49236158
Argentina,Male,1961,100,0
Argentina,Male,1962,0,0.93271943
Argentina,Male,1962,1,0.99415995
Argentina,Male,1962,2,0.99609389
Argentina,Male,1962,3,0.99735671
Argentina,Male,1962,4,0.99816649
Argentina,Male,1962,5,0.99867787
Argentina,Male,1962,6,0.99899524
Argentina,Male,1962,7,0.99918596
Argentina,Male,1962,8,0.99929432
Argentina,Male,1962,9,0.99934523
Argentina,Male,1962,10,0.99935353
Argentina,Male,1962,11,0.99932626
Argentina,Male,1962,12,0.99926649
Argentina,Male,1962,13,0.99917507
Argentina,Male,1962,14,0.999053
Argentina,Male,1962,15,0.99890352
Argentina,Male,1962,16,0.99873346
Argentina,Male,1962,17,0.99855501
Argentina,Male,1962,18,0.99838119
Argentina,Male,1962,19,0.99822556
Argentina,Male,1962,20,0.99809522
Argentina,Male,1962,21,0.99799149
Argentina,Male,1962,22,0.99791147
Argentina,Male,1962,23,0.99784922
Argentina,Male,1962,24,0.99779894
Argentina,Male,1962,25,0.99775503
Argentina,Male,1962,26,0.99771246
Argentina,Male,1962,27,0.99766664
Argentina,Male,1962,28,0.99761288
Argentina,Male,1962,29,0.99754635
Argentina,Male,1962,30,0.99746214
Argentina,Male,1962,31,0.99735512
Argentina,Male,1962,32,0.99722104
Argentina,Male,1962,33,0.99705655
Argentina,Male,1962,34,0.99686012
Argentina,Male,1962,35,0.99663277
Argentina,Male,1962,36,0.99637686
Argentina,Male,1962,37,0.9960966
Argentina,Male,1962,38,0.99579573
Argentina,Male,1962,39,0.99547645
Argentina,Male,1962,40,0.99513919
Argentina,Male,1962,41,0.99478098
Argentina,Male,1962,42,0.99439694
Argentina,Male,1962,43,0.99397939
Argentina,Male,1962,44,0.99351835
Argentina,Male,1962,45,0.99300076
Argentina,Male,1962,46,0.99241189
Argentina,Male,1962,47,0.99173689
Argentina,Male,1962,48,0.99096181
Argentina,Male,1962,49,0.99007915
Argentina,Male,1962,50,0.98908624
Argentina,Male,1962,51,0.98799108
Argentina,Male,1962,52,0.98680864
Argentina,Male,1962,53,0.98555867
Argentina,Male,1962,54,0.98426592
Argentina,Male,1962,55,0.9829533
Argentina,Male,1962,56,0.98164185
Argentina,Male,1962,57,0.98033666
Argentina,Male,1962,58,0.97902958
Argentina,Male,1962,59,0.97767997
Argentina,Male,1962,60,0.97622684
Argentina,Male,1962,61,0.97458677
Argentina,Male,1962,62,0.97266193
Argentina,Male,1962,63,0.97037513
Argentina,Male,1962,64,0.96765415
Argentina,Male,1962,65,0.96446982
Argentina,Male,1962,66,0.96081842
Argentina,Male,1962,67,0.95671476
Argentina,Male,1962,68,0.95219346
Argentina,Male,1962,69,0.94727561
Argentina,Male,1962,70,0.94197469
Argentina,Male,1962,71,0.93624977
Argentina,Male,1962,72,0.93000537
Argentina,Male,1962,73,0.92301655
Argentina,Male,1962,74,0.91492317
Argentina,Male,1962,75,0.90521021
Argentina,Male,1962,76,0.89318879
Argentina,Male,1962,77,0.87833718
Argentina,Male,1962,78,0.86036358
Argentina,Male,1962,79,0.83973099
Argentina,Male,1962,80,0.8179388
Argentina,Male,1962,81,0.80157144
Argentina,Male,1962,82,0.78611642
Argentina,Male,1962,83,0.77120439
Argentina,Male,1962,84,0.75649023
Argentina,Male,1962,85,0.74165111
Argentina,Male,1962,86,0.72638591
Argentina,Male,1962,87,0.71041565
Argentina,Male,1962,88,0.69348486
Argentina,Male,1962,89,0.6753636
Argentina,Male,1962,90,0.65584998
Argentina,Male,1962,91,0.63324569
Argentina,Male,1962,92,0.61034833
Argentina,Male,1962,93,0.58755427
Argentina,Male,1962,94,0.56493197
Argentina,Male,1962,95,0.55269582
Argentina,Male,1962,96,0.53523944
Argentina,Male,1962,97,0.51859684
Argentina,Male,1962,98,0.50282577
Argentina,Male,1962,99,0.48796601
Argentina,Male,1962,100,0
Argentina,Male,1963,0,0.93364913
Argentina,Male,1963,1,0.9940633
Argentina,Male,1963,2,0.99617379
Argentina,Male,1963,3,0.99749477
Argentina,Male,1963,4,0.99830439
Argentina,Male,1963,5,0.99879169
Argentina,Male,1963,6,0.99907817
Argentina,Male,1963,7,0.99923732
Argentina,Male,1963,8,0.9993157
Argentina,Male,1963,9,0.99933771
Argentina,Male,1963,10,0.99931898
Argentina,Male,1963,11,0.99926894
Argentina,Male,1963,12,0.99919431
Argentina,Male,1963,13,0.99910206
Argentina,Male,1963,14,0.99899651
Argentina,Male,1963,15,0.99888172
Argentina,Male,1963,16,0.99875892
Argentina,Male,1963,17,0.998628
Argentina,Male,1963,18,0.99849022
Argentina,Male,1963,19,0.99834854
Argentina,Male,1963,20,0.9982096
