Location,Sex,year,age,px
Mexico,Male,1986,53,0.9879335
Mexico,Male,1986,54,0.98719659
Mexico,Male,1986,55,0.98635019
Mexico,Male,1986,56,0.98538417
Mexico,Male,1986,57,0.98430244
Mexico,Male,1986,58,0.98310683
Mexico,Male,1986,59,0.98181186
Mexico,Male,1986,60,0.98043392
Mexico,Male,1986,61,0.97899279
Mexico,Male,1986,62,0.97751736
Mexico,Male,1986,63,0.97600973
Mexico,Male,1986,64,0.97446378
Mexico,Male,1986,65,0.97284376
Mexico,Male,1986,66,0.9710917
Mexico,Male,1986,67,0.96915709
Mexico,Male,1986,68,0.96696044
Mexico,Male,1986,69,0.96442929
Mexico,Male,1986,70,0.96149477
Mexico,Male,1986,71,0.95808835
Mexico,Male,1986,72,0.95420097
Mexico,Male,1986,73,0.9498245
Mexico,Male,1986,74,0.9449812
Mexico,Male,1986,75,0.9402845
Mexico,Male,1986,76,0.93519942
Mexico,Male,1986,77,0.92969617
Mexico,Male,1986,78,0.92374303
Mexico,Male,1986,79,0.91730641
Mexico,Male,1986,80,0.91035074
Mexico,Male,1986,81,0.90283848
Mexico,Male,1986,82,0.89473017
Mexico,Male,1986,83,0.88598441000000006
Mexico,Male,1986,84,0.87655794
Mexico,Male,1986,85,0.86640578
Mexico,Male,1986,86,0.8554813
Mexico,Male,1986,87,0.84459815
Mexico,Male,1986,88,0.83343482
Mexico,Male,1986,89,0.82203844
Mexico,Male,1986,90,0.81036484
Mexico,Male,1986,91,0.79834747
Mexico,Male,1986,92,0.78590181
Mexico,Male,1986,93,0.77299779
Mexico,Male,1986,94,0.7596918
Mexico,Male,1986,95,0.74291554
Mexico,Male,1986,96,0.72673064
Mexico,Male,1986,97,0.70969652
Mexico,Male,1986,98,0.69179012
Mexico,Male,1986,99,0.67299048
Mexico,Male,1986,100,0
Mexico,Male,1987,0,0.95489056
Mexico,Male,1987,1,0.99537296
Mexico,Male,1987,2,0.99688188
Mexico,Male,1987,3,0.99787253
Mexico,Male,1987,4,0.99851057
Mexico,Male,1987,5,0.99893332
Mexico,Male,1987,6,0.99919692
Mexico,Male,1987,7,0.99933778
Mexico,Male,1987,8,0.99939229
Mexico,Male,1987,9,0.99939687
Mexico,Male,1987,10,0.99938841
Mexico,Male,1987,11,0.99934227
Mexico,Male,1987,12,0.99925786
Mexico,Male,1987,13,0.99913186
Mexico,Male,1987,14,0.99896123
Mexico,Male,1987,15,0.99874587
Mexico,Male,1987,16,0.99849229
Mexico,Male,1987,17,0.99821615
Mexico,Male,1987,18,0.99793581
Mexico,Male,1987,19,0.99767164
Mexico,Male,1987,20,0.99743108
Mexico,Male,1987,21,0.99721317
Mexico,Male,1987,22,0.99701172
Mexico,Male,1987,23,0.9968186
Mexico,Male,1987,24,0.99663637
Mexico,Male,1987,25,0.99647276
Mexico,Male,1987,26,0.99634105
Mexico,Male,1987,27,0.99625395
Mexico,Male,1987,28,0.99620755
Mexico,Male,1987,29,0.99618809
Mexico,Male,1987,30,0.99616674
Mexico,Male,1987,31,0.99611085
Mexico,Male,1987,32,0.99599836
Mexico,Male,1987,33,0.99581196
Mexico,Male,1987,34,0.99555694
Mexico,Male,1987,35,0.99525251
Mexico,Male,1987,36,0.99493316
Mexico,Male,1987,37,0.99464474
Mexico,Male,1987,38,0.99441105
Mexico,Male,1987,39,0.99423745
Mexico,Male,1987,40,0.99409574
Mexico,Male,1987,41,0.993939
Mexico,Male,1987,42,0.99372865
Mexico,Male,1987,43,0.99343125
Mexico,Male,1987,44,0.99304016
Mexico,Male,1987,45,0.99256794
Mexico,Male,1987,46,0.99204269
Mexico,Male,1987,47,0.99150744
Mexico,Male,1987,48,0.99098898
Mexico,Male,1987,49,0.99049781
Mexico,Male,1987,50,0.99001621
Mexico,Male,1987,51,0.98950141
Mexico,Male,1987,52,0.98891326
Mexico,Male,1987,53,0.98821432
Mexico,Male,1987,54,0.98739062
Mexico,Male,1987,55,0.98645337
Mexico,Male,1987,56,0.9854281
Mexico,Male,1987,57,0.984356
Mexico,Male,1987,58,0.98326095
Mexico,Male,1987,59,0.98214288
Mexico,Male,1987,60,0.9809741
Mexico,Male,1987,61,0.97969486
Mexico,Male,1987,62,0.9782538
Mexico,Male,1987,63,0.9766142
Mexico,Male,1987,64,0.97477821
Mexico,Male,1987,65,0.97280699
Mexico,Male,1987,66,0.97077885
Mexico,Male,1987,67,0.96878216
Mexico,Male,1987,68,0.96683714
Mexico,Male,1987,69,0.96484813
Mexico,Male,1987,70,0.96263282
Mexico,Male,1987,71,0.9598966
Mexico,Male,1987,72,0.95637077
Mexico,Male,1987,73,0.95186701
Mexico,Male,1987,74,0.94632766
Mexico,Male,1987,75,0.94165395
Mexico,Male,1987,76,0.93658634
Mexico,Male,1987,77,0.93109401
Mexico,Male,1987,78,0.92514415
Mexico,Male,1987,79,0.91870193
Mexico,Male,1987,80,0.91173046
Mexico,Male,1987,81,0.90419075
Mexico,Male,1987,82,0.89604174
Mexico,Male,1987,83,0.88724036
Mexico,Male,1987,84,0.87774152
Mexico,Male,1987,85,0.86749832
Mexico,Male,1987,86,0.85646212
Mexico,Male,1987,87,0.84557103
Mexico,Male,1987,88,0.83439549
Mexico,Male,1987,89,0.82298792
Mexico,Male,1987,90,0.8113104
Mexico,Male,1987,91,0.79930117
Mexico,Male,1987,92,0.78687798
Mexico,Male,1987,93,0.77400883
Mexico,Male,1987,94,0.76074228
Mexico,Male,1987,95,0.74399001
Mexico,Male,1987,96,0.72779551
Mexico,Male,1987,97,0.7107465
Mexico,Male,1987,98,0.6928195
Mexico,Male,1987,99,0.67399318
Mexico,Male,1987,100,0
Mexico,Male,1988,0,0.95675366
Mexico,Male,1988,1,0.99572783
Mexico,Male,1988,2,0.99706248
Mexico,Male,1988,3,0.9979568
Mexico,Male,1988,4,0.9985453
Mexico,Male,1988,5,0.99894171
Mexico,Male,1988,6,0.99919414
Mexico,Male,1988,7,0.99933462
Mexico,Male,1988,8,0.9993952
Mexico,Male,1988,9,0.99940791
Mexico,Male,1988,10,0.99940517
Mexico,Male,1988,11,0.99936565
Mexico,Male,1988,12,0.99928838
Mexico,Male,1988,13,0.99916916
Mexico,Male,1988,14,0.99900421
Mexico,Male,1988,15,0.99879238
Mexico,Male,1988,16,0.99854028
Mexico,Male,1988,17,0.99826524
Mexico,Male,1988,18,0.99798826
Mexico,Male,1988,19,0.99773277
Mexico,Male,1988,20,0.997507
Mexico,Male,1988,21,0.99730912
Mexico,Male,1988,22,0.9971306
Mexico,Male,1988,23,0.99696041
Mexico,Male,1988,24,0.99679777
Mexico,Male,1988,25,0.99664665
Mexico,Male,1988,26,0.99651722
Mexico,Male,1988,27,0.99642044
Mexico,Male,1988,28,0.99635502
Mexico,Male,1988,29,0.99631227
Mexico,Male,1988,30,0.99627074
Mexico,Male,1988,31,0.99620489
Mexico,Male,1988,32,0.9960967
Mexico,Male,1988,33,0.99593217
Mexico,Male,1988,34,0.99571528
Mexico,Male,1988,35,0.99546057
Mexico,Male,1988,36,0.99519269
Mexico,Male,1988,37,0.99494283
Mexico,Male,1988,38,0.99472493
Mexico,Male,1988,39,0.99453987
Mexico,Male,1988,40,0.99436489
Mexico,Male,1988,41,0.99416311
Mexico,Male,1988,42,0.99390435
Mexico,Male,1988,43,0.9935623
Mexico,Male,1988,44,0.99313487
Mexico,Male,1988,45,0.99263941
Mexico,Male,1988,46,0.99210834
Mexico,Male,1988,47,0.99158804
Mexico,Male,1988,48,0.99110367
Mexico,Male,1988,49,0.9906586
Mexico,Male,1988,50,0.99022312
Mexico,Male,1988,51,0.98973966
Mexico,Male,1988,52,0.98915856
Mexico,Male,1988,53,0.988437
Mexico,Male,1988,54,0.98756565
Mexico,Male,1988,55,0.98657218
Mexico,Male,1988,56,0.98550451
Mexico,Male,1988,57,0.98443246
Mexico,Male,1988,58,0.98339264
Mexico,Male,1988,59,0.98237531
Mexico,Male,1988,60,0.98132048
Mexico,Male,1988,61,0.98011228
Mexico,Male,1988,62,0.97865349
Mexico,Male,1988,63,0.97687572
Mexico,Male,1988,64,0.97478511
Mexico,Male,1988,65,0.97250687
Mexico,Male,1988,66,0.97021487
Mexico,Male,1988,67,0.96812037
Mexico,Male,1988,68,0.96631598
Mexico,Male,1988,69,0.96468476
Mexico,Male,1988,70,0.96296
Mexico,Male,1988,71,0.96069501
Mexico,Male,1988,72,0.95749217
Mexico,Male,1988,73,0.95306091
Mexico,Male,1988,74,0.947274
Mexico,Male,1988,75,0.9426193
Mexico,Male,1988,76,0.93756658
Mexico,Male,1988,77,0.93208421
Mexico,Male,1988,78,0.92613845
Mexico,Male,1988,79,0.91969345
Mexico,Male,1988,80,0.9127112
Mexico,Male,1988,81,0.90515147
Mexico,Male,1988,82,0.89697185
Mexico,Male,1988,83,0.88812778
Mexico,Male,1988,84,0.87857263
Mexico,Male,1988,85,0.86825775
Mexico,Male,1988,86,0.85713271
Mexico,Male,1988,87,0.8462265
Mexico,Male,1988,88,0.83502946
Mexico,Male,1988,89,0.82359753
Mexico,Male,1988,90,0.81189731
Mexico,Male,1988,91,0.79987082
Mexico,Male,1988,92,0.78743834
Mexico,Male,1988,93,0.77456795
Mexico,Male,1988,94,0.76130497
Mexico,Male,1988,95,0.74417415
Mexico,Male,1988,96,0.72773406
Mexico,Male,1988,97,0.71037803
Mexico,Male,1988,98,0.69207857
Mexico,Male,1988,99,0.67281056
Mexico,Male,1988,100,0
Mexico,Male,1989,0,0.95855563
Mexico,Male,1989,1,0.99607523
Mexico,Male,1989,2,0.9972328
Mexico,Male,1989,3,0.99803024
Mexico,Male,1989,4,0.99856959
Mexico,Male,1989,5,0.99893967
Mexico,Male,1989,6,0.99918046
Mexico,Male,1989,7,0.9993198
Mexico,Male,1989,8,0.99938553
Mexico,Male,1989,9,0.99940549
Mexico,Male,1989,10,0.99940783
Mexico,Male,1989,11,0.99937378
Mexico,Male,1989,12,0.99930195
Mexico,Male,1989,13,0.99918747
Mexico,Male,1989,14,0.99902618
Mexico,Male,1989,15,0.99881675
Mexico,Male,1989,16,0.99856708
Mexico,Male,1989,17,0.9982973
Mexico,Male,1989,18,0.99803116
Mexico,Male,1989,19,0.99779411
Mexico,Male,1989,20,0.99759271
Mexico,Male,1989,21,0.9974212
Mexico,Male,1989,22,0.99726652
Mexico,Male,1989,23,0.99711331
Mexico,Male,1989,24,0.99695914
Mexico,Male,1989,25,0.99680771
Mexico,Male,1989,26,0.99667121
Mexico,Male,1989,27,0.99656369
Mexico,Male,1989,28,0.99648658
Mexico,Male,1989,29,0.99643338
Mexico,Male,1989,30,0.99638326
Mexico,Male,1989,31,0.9963105
Mexico,Male,1989,32,0.99619686
Mexico,Male,1989,33,0.99602816
Mexico,Male,1989,34,0.99580947
Mexico,Male,1989,35,0.9955573
Mexico,Male,1989,36,0.99529839
Mexico,Male,1989,37,0.99506573
Mexico,Male,1989,38,0.99487142
Mexico,Male,1989,39,0.99471184
Mexico,Male,1989,40,0.99455684
Mexico,Male,1989,41,0.99436085
Mexico,Male,1989,42,0.99408816
Mexico,Male,1989,43,0.9937082
Mexico,Male,1989,44,0.99322151
Mexico,Male,1989,45,0.99265548
Mexico,Male,1989,46,0.99205931
Mexico,Male,1989,47,0.99150285
Mexico,Male,1989,48,0.99102396
Mexico,Male,1989,49,0.99062594
Mexico,Male,1989,50,0.99026226
Mexico,Male,1989,51,0.98984717
Mexico,Male,1989,52,0.98930965
Mexico,Male,1989,53,0.98858997
Mexico,Male,1989,54,0.98767619
Mexico,Male,1989,55,0.98660925
Mexico,Male,1989,56,0.98546131
Mexico,Male,1989,57,0.98434021
Mexico,Male,1989,58,0.98330806
Mexico,Male,1989,59,0.98235931
Mexico,Male,1989,60,0.98141325
Mexico,Male,1989,61,0.98030743
Mexico,Male,1989,62,0.97890426
Mexico,Male,1989,63,0.97710309
Mexico,Male,1989,64,0.97490058
Mexico,Male,1989,65,0.97244978
Mexico,Male,1989,66,0.96997390000000006
Mexico,Male,1989,67,0.96775851
Mexico,Male,1989,68,0.96595162
Mexico,Male,1989,69,0.96444697
Mexico,Male,1989,70,0.96295246
Mexico,Male,1989,71,0.96095388
Mexico,Male,1989,72,0.95799241
Mexico,Male,1989,73,0.95372511
Mexico,Male,1989,74,0.94798264
Mexico,Male,1989,75,0.94336752
Mexico,Male,1989,76,0.93835553
Mexico,Male,1989,77,0.93291492
Mexico,Male,1989,78,0.9270118
Mexico,Male,1989,79,0.92061012
Mexico,Male,1989,80,0.91367164
Mexico,Male,1989,81,0.90615587
Mexico,Male,1989,82,0.89802007
Mexico,Male,1989,83,0.88921933
Mexico,Male,1989,84,0.87970658
Mexico,Male,1989,85,0.86943272
Mexico,Male,1989,86,0.85834676
Mexico,Male,1989,87,0.84748582
Mexico,Male,1989,88,0.83632238
Mexico,Male,1989,89,0.82491461
Mexico,Male,1989,90,0.81323474
Mexico,Male,1989,91,0.80123066
Mexico,Male,1989,92,0.78882814
Mexico,Male,1989,93,0.77599778
Mexico,Male,1989,94,0.76278289
Mexico,Male,1989,95,0.7460262
Mexico,Male,1989,96,0.72980881
Mexico,Male,1989,97,0.71272624
Mexico,Male,1989,98,0.69475423
Mexico,Male,1989,99,0.67587066
Mexico,Male,1989,100,0
Mexico,Male,1990,0,0.96029318
Mexico,Male,1990,1,0.99627042
Mexico,Male,1990,2,0.99739138
Mexico,Male,1990,3,0.99815593
Mexico,Male,1990,4,0.99866811
Mexico,Male,1990,5,0.99901731
Mexico,Male,1990,6,0.99924275
Mexico,Male,1990,7,0.99937123
Mexico,Male,1990,8,0.99942956
Mexico,Male,1990,9,0.99944455
Mexico,Male,1990,10,0.99944332
Mexico,Male,1990,11,0.99940729
Mexico,Male,1990,12,0.99933489
Mexico,Male,1990,13,0.99922128
Mexico,Male,1990,14,0.99906223
Mexico,Male,1990,15,0.9988563
Mexico,Male,1990,16,0.99861062
Mexico,Male,1990,17,0.99834425
Mexico,Male,1990,18,0.99808034
Mexico,Male,1990,19,0.99784434
Mexico,Male,1990,20,0.99764514
Mexico,Male,1990,21,0.9974797
Mexico,Male,1990,22,0.99733722
Mexico,Male,1990,23,0.99720331
Mexico,Male,1990,24,0.99707255
Mexico,Male,1990,25,0.99694381
Mexico,Male,1990,26,0.99682274
Mexico,Male,1990,27,0.9967171
Mexico,Male,1990,28,0.99662689
Mexico,Male,1990,29,0.9965473
Mexico,Male,1990,30,0.99646419
Mexico,Male,1990,31,0.99636058
Mexico,Male,1990,32,0.99622509
Mexico,Male,1990,33,0.99605003
Mexico,Male,1990,34,0.99584172
Mexico,Male,1990,35,0.99561542
Mexico,Male,1990,36,0.99539248
Mexico,Male,1990,37,0.99519694
Mexico,Male,1990,38,0.99503463
Mexico,Male,1990,39,0.99489585
Mexico,Male,1990,40,0.99475027
Mexico,Male,1990,41,0.99455411
Mexico,Male,1990,42,0.99427318
Mexico,Male,1990,43,0.99388116
Mexico,Male,1990,44,0.99337927
Mexico,Male,1990,45,0.99279923
Mexico,Male,1990,46,0.99219384
Mexico,Male,1990,47,0.99163538
Mexico,Male,1990,48,0.99116768
Mexico,Male,1990,49,0.990793
Mexico,Male,1990,50,0.99046617
Mexico,Male,1990,51,0.99009915
Mexico,Male,1990,52,0.98961493
Mexico,Male,1990,53,0.98895136
Mexico,Male,1990,54,0.98808636
Mexico,Male,1990,55,0.98705124
Mexico,Male,1990,56,0.98590693
Mexico,Male,1990,57,0.98474932
Mexico,Male,1990,58,0.98364281
Mexico,Male,1990,59,0.98259494
Mexico,Male,1990,60,0.98155287
Mexico,Male,1990,61,0.98039343
Mexico,Male,1990,62,0.97900845
Mexico,Male,1990,63,0.9773133
Mexico,Male,1990,64,0.97529256
Mexico,Male,1990,65,0.97304539
Mexico,Male,1990,66,0.97072386
Mexico,Male,1990,67,0.96853348
Mexico,Male,1990,68,0.96658186
Mexico,Male,1990,69,0.96479947
Mexico,Male,1990,70,0.96298864
Mexico,Male,1990,71,0.9607976
Mexico,Male,1990,72,0.95792043
Mexico,Male,1990,73,0.9541142
Mexico,Male,1990,74,0.94923735
Mexico,Male,1990,75,0.94462998
Mexico,Male,1990,76,0.93961737
Mexico,Male,1990,77,0.93416633
Mexico,Male,1990,78,0.9282414
Mexico,Male,1990,79,0.92180478
Mexico,Male,1990,80,0.91481631
Mexico,Male,1990,81,0.9072334
Mexico,Male,1990,82,0.89901107
Mexico,Male,1990,83,0.89010193
Mexico,Male,1990,84,0.88045631
Mexico,Male,1990,85,0.8700223
Mexico,Male,1990,86,0.85874599
Mexico,Male,1990,87,0.84784515
Mexico,Male,1990,88,0.83663461
Mexico,Male,1990,89,0.82517683
Mexico,Male,1990,90,0.81344999
Mexico,Male,1990,91,0.80140699
Mexico,Male,1990,92,0.78897694
Mexico,Male,1990,93,0.77612988
Mexico,Male,1990,94,0.7629032
Mexico,Male,1990,95,0.74583987
Mexico,Male,1990,96,0.72951276
Mexico,Male,1990,97,0.71230964
Mexico,Male,1990,98,0.69420584
Mexico,Male,1990,99,0.67517892
Mexico,Male,1990,100,0
Mexico,Male,1991,0,0.96196828
Mexico,Male,1991,1,0.9963735
Mexico,Male,1991,2,0.99754017
Mexico,Male,1991,3,0.99830869
Mexico,Male,1991,4,0.99880604
Mexico,Male,1991,5,0.99913679
Mexico,Male,1991,6,0.9993437
Mexico,Male,1991,7,0.99945458
Mexico,Male,1991,8,0.99949725
Mexico,Male,1991,9,0.9994995
Mexico,Male,1991,10,0.99948951
Mexico,Male,1991,11,0.99944655
Mexico,Male,1991,12,0.99936874
Mexico,Male,1991,13,0.99925158
Mexico,Male,1991,14,0.99909094
Mexico,Male,1991,15,0.99888575
Mexico,Male,1991,16,0.9986422
Mexico,Male,1991,17,0.99837722
Mexico,Male,1991,18,0.99811203
Mexico,Male,1991,19,0.99787067
Mexico,Male,1991,20,0.99766466
Mexico,Male,1991,21,0.99749467
Mexico,Male,1991,22,0.9973537
Mexico,Male,1991,23,0.99722999
Mexico,Male,1991,24,0.99711615
Mexico,Male,1991,25,0.99700708
Mexico,Male,1991,26,0.99690172
Mexico,Male,1991,27,0.99680062
Mexico,Male,1991,28,0.99670131
Mexico,Male,1991,29,0.99659936
Mexico,Male,1991,30,0.99648673
Mexico,Male,1991,31,0.99635436
Mexico,Male,1991,32,0.9961971
Mexico,Male,1991,33,0.99601306
Mexico,Male,1991,34,0.99580917
Mexico,Male,1991,35,0.9955993
Mexico,Male,1991,36,0.99539967
Mexico,Male,1991,37,0.99522639
Mexico,Male,1991,38,0.99508125
Mexico,Male,1991,39,0.99495138
Mexico,Male,1991,40,0.9948097
Mexico,Male,1991,41,0.99461763
Mexico,Male,1991,42,0.9943443
Mexico,Male,1991,43,0.99396814
Mexico,Male,1991,44,0.99348794
Mexico,Male,1991,45,0.99293175
Mexico,Male,1991,46,0.99234463
Mexico,Male,1991,47,0.99178759
Mexico,Male,1991,48,0.99130301
Mexico,Male,1991,49,0.99089564
Mexico,Male,1991,50,0.9905349
Mexico,Male,1991,51,0.9901521
Mexico,Male,1991,52,0.98968257
Mexico,Male,1991,53,0.9890733
Mexico,Male,1991,54,0.98829496
Mexico,Male,1991,55,0.98735688
Mexico,Male,1991,56,0.98628871
Mexico,Male,1991,57,0.98514744
Mexico,Male,1991,58,0.98397843
Mexico,Male,1991,59,0.9828003
Mexico,Male,1991,60,0.9816016
Mexico,Male,1991,61,0.98033224
Mexico,Male,1991,62,0.97894791
Mexico,Male,1991,63,0.97740252
Mexico,Male,1991,64,0.97567295
Mexico,Male,1991,65,0.97376924
Mexico,Male,1991,66,0.97171491
Mexico,Male,1991,67,0.96956683
Mexico,Male,1991,68,0.96734896
Mexico,Male,1991,69,0.96504511
Mexico,Male,1991,70,0.96260567
Mexico,Male,1991,71,0.9599279
Mexico,Male,1991,72,0.95693698
Mexico,Male,1991,73,0.95354212
Mexico,Male,1991,74,0.9496605
Mexico,Male,1991,75,0.9450895
Mexico,Male,1991,76,0.94011619
Mexico,Male,1991,77,0.93470755
Mexico,Male,1991,78,0.92882832
Mexico,Male,1991,79,0.92244092
Mexico,Male,1991,80,0.91550538
Mexico,Male,1991,81,0.90797932
Mexico,Male,1991,82,0.89981795
Mexico,Male,1991,83,0.8909741
Mexico,Male,1991,84,0.88139826
Mexico,Male,1991,85,0.87103872
Mexico,Male,1991,86,0.85984169
Mexico,Male,1991,87,0.84897667
Mexico,Male,1991,88,0.83779116
Mexico,Male,1991,89,0.82634963
Mexico,Male,1991,90,0.81463531
Mexico,Male,1991,91,0.80260641
Mexico,Male,1991,92,0.79019708
Mexico,Male,1991,93,0.77737977
Mexico,Male,1991,94,0.76419026
Mexico,Male,1991,95,0.74729397
Mexico,Male,1991,96,0.73097964
Mexico,Male,1991,97,0.7137846
Mexico,Male,1991,98,0.69568373
Mexico,Male,1991,99,0.6766541
Mexico,Male,1991,100,0
Mexico,Male,1992,0,0.96358053
Mexico,Male,1992,1,0.99649665
Mexico,Male,1992,2,0.99767824
Mexico,Male,1992,3,0.99844026
Mexico,Male,1992,4,0.99892228
Mexico,Male,1992,5,0.99923769
Mexico,Male,1992,6,0.99943104
Mexico,Male,1992,7,0.99953035
Mexico,Male,1992,8,0.99956363
Mexico,Male,1992,9,0.99955887
Mexico,Male,1992,10,0.99954448
Mexico,Male,1992,11,0.99949902
Mexico,Male,1992,12,0.99942016
Mexico,Male,1992,13,0.99930306
Mexico,Male,1992,14,0.99914302
Mexico,Male,1992,15,0.99893852
Mexico,Male,1992,16,0.99869516
Mexico,Male,1992,17,0.9984296
Mexico,Male,1992,18,0.99816332
Mexico,Male,1992,19,0.99792081
Mexico,Male,1992,20,0.9977141
Mexico,Male,1992,21,0.99754396
Mexico,Male,1992,22,0.99740322
Mexico,Male,1992,23,0.99727974
Mexico,Male,1992,24,0.99716584
Mexico,Male,1992,25,0.99705616
Mexico,Male,1992,26,0.99694955
Mexico,Male,1992,27,0.99684663
Mexico,Male,1992,28,0.99674498
Mexico,Male,1992,29,0.99664029
Mexico,Male,1992,30,0.9965244
Mexico,Male,1992,31,0.99638811
Mexico,Male,1992,32,0.99622603
Mexico,Male,1992,33,0.99603604
Mexico,Male,1992,34,0.99582518
Mexico,Male,1992,35,0.99560783
Mexico,Male,1992,36,0.99540152
Mexico,Male,1992,37,0.99522433
Mexico,Male,1992,38,0.99508027
Mexico,Male,1992,39,0.99495851
Mexico,Male,1992,40,0.99483353
Mexico,Male,1992,41,0.99466825
Mexico,Male,1992,42,0.99443198
Mexico,Male,1992,43,0.99410267
Mexico,Male,1992,44,0.99367424
Mexico,Male,1992,45,0.99316427
Mexico,Male,1992,46,0.99260358
Mexico,Male,1992,47,0.99203628
Mexico,Male,1992,48,0.99150077
Mexico,Male,1992,49,0.99101209
Mexico,Male,1992,50,0.99056511
Mexico,Male,1992,51,0.9901257
Mexico,Male,1992,52,0.98965175
Mexico,Male,1992,53,0.98910376
Mexico,Male,1992,54,0.98844434
Mexico,Male,1992,55,0.9876508
Mexico,Male,1992,56,0.98670788
Mexico,Male,1992,57,0.98561132
Mexico,Male,1992,58,0.98437128
Mexico,Male,1992,59,0.98301151
Mexico,Male,1992,60,0.98157313
Mexico,Male,1992,61,0.98011218
Mexico,Male,1992,62,0.97867481
Mexico,Male,1992,63,0.97727536
Mexico,Male,1992,64,0.9758826
Mexico,Male,1992,65,0.9744025
Mexico,Male,1992,66,0.97272004
Mexico,Male,1992,67,0.97071845
Mexico,Male,1992,68,0.96831274
Mexico,Male,1992,69,0.96550182
Mexico,Male,1992,70,0.96235712
Mexico,Male,1992,71,0.9590531
Mexico,Male,1992,72,0.95578757
Mexico,Male,1992,73,0.95267157
Mexico,Male,1992,74,0.9496936
Mexico,Male,1992,75,0.94515897
Mexico,Male,1992,76,0.94022807
Mexico,Male,1992,77,0.93486863
Mexico,Male,1992,78,0.92904617
Mexico,Male,1992,79,0.92272395
Mexico,Male,1992,80,0.91586292
Mexico,Male,1992,81,0.90842169
Mexico,Male,1992,82,0.90035651
Mexico,Male,1992,83,0.89162132
Mexico,Male,1992,84,0.88216778
Mexico,Male,1992,85,0.87194538
Mexico,Male,1992,86,0.86090162
Mexico,Male,1992,87,0.85006354
Mexico,Male,1992,88,0.83889243
Mexico,Male,1992,89,0.82745597
Mexico,Male,1992,90,0.81574475
Mexico,Male,1992,91,0.80372431
Mexico,Male,1992,92,0.79133523
Mexico,Male,1992,93,0.77855177
Mexico,Male,1992,94,0.76540468
Mexico,Male,1992,95,0.74844813
Mexico,Male,1992,96,0.73215432
Mexico,Male,1992,97,0.71497715
Mexico,Male,1992,98,0.69689115
Mexico,Male,1992,99,0.67787309
Mexico,Male,1992,100,0
Mexico,Male,1993,0,0.96513334
Mexico,Male,1993,1,0.99665826
Mexico,Male,1993,2,0.99780955
Mexico,Male,1993,3,0.99854391
Mexico,Male,1993,4,0.99900348
Mexico,Male,1993,5,0.99930211
Mexico,Male,1993,6,0.99948368
Mexico,Male,1993,7,0.99957533
Mexico,Male,1993,8,0.99960422
Mexico,Male,1993,9,0.99959748
Mexico,Male,1993,10,0.99958267
Mexico,Male,1993,11,0.9995382
Mexico,Male,1993,12,0.99946136
Mexico,Male,1993,13,0.99934684
Mexico,Male,1993,14,0.99918932
Mexico,Male,1993,15,0.99898645
Mexico,Male,1993,16,0.9987431
Mexico,Male,1993,17,0.99847546
Mexico,Male,1993,18,0.99820538
Mexico,Male,1993,19,0.99795858
Mexico,Male,1993,20,0.99774873
Mexico,Male,1993,21,0.99757827
Mexico,Male,1993,22,0.99744079
Mexico,Male,1993,23,0.99732412
Mexico,Male,1993,24,0.99721945
Mexico,Male,1993,25,0.99711971
Mexico,Male,1993,26,0.99702201
Mexico,Male,1993,27,0.9969253
Mexico,Male,1993,28,0.99682639
Mexico,Male,1993,29,0.99672081
Mexico,Male,1993,30,0.99660099
Mexico,Male,1993,31,0.996459
Mexico,Male,1993,32,0.99629054
Mexico,Male,1993,33,0.9960943
Mexico,Male,1993,34,0.99587731
Mexico,Male,1993,35,0.99565299
Mexico,Male,1993,36,0.99543794
Mexico,Male,1993,37,0.99524955
Mexico,Male,1993,38,0.99509272
Mexico,Male,1993,39,0.99495959
Mexico,Male,1993,40,0.99482847
Mexico,Male,1993,41,0.99466733
Mexico,Male,1993,42,0.99444896
Mexico,Male,1993,43,0.99415192
Mexico,Male,1993,44,0.99376758
Mexico,Male,1993,45,0.99330369
Mexico,Male,1993,46,0.99277843
Mexico,Male,1993,47,0.99222217
Mexico,Male,1993,48,0.99166358
Mexico,Male,1993,49,0.99112269
Mexico,Male,1993,50,0.99060769
Mexico,Male,1993,51,0.99010945
Mexico,Male,1993,52,0.98961024
Mexico,Male,1993,53,0.98908171
Mexico,Male,1993,54,0.98848949
Mexico,Male,1993,55,0.98779154
Mexico,Male,1993,56,0.98694585
Mexico,Male,1993,57,0.98592076
Mexico,Male,1993,58,0.98470013
Mexico,Male,1993,59,0.98331064
Mexico,Male,1993,60,0.98181317
Mexico,Male,1993,61,0.98031016
Mexico,Male,1993,62,0.97890479
Mexico,Male,1993,63,0.97763035
Mexico,Male,1993,64,0.97644876
Mexico,Male,1993,65,0.97520215
Mexico,Male,1993,66,0.97368658
Mexico,Male,1993,67,0.97171303
Mexico,Male,1993,68,0.96912636
Mexico,Male,1993,69,0.96593559
Mexico,Male,1993,70,0.9622945
Mexico,Male,1993,71,0.9585467
Mexico,Male,1993,72,0.95513334
Mexico,Male,1993,73,0.95228705
Mexico,Male,1993,74,0.94999187
Mexico,Male,1993,75,0.94549832
Mexico,Male,1993,76,0.94061327
Mexico,Male,1993,77,0.93530491
Mexico,Male,1993,78,0.92953927
Mexico,Male,1993,79,0.92328014
Mexico,Male,1993,80,0.91648904
Mexico,Male,1993,81,0.90912518
Mexico,Male,1993,82,0.90114546
