Location,Sex,year,age,px,fx
Brazil,Female,2004,96,0.72332809,0
Brazil,Female,2004,97,0.7059867,0
Brazil,Female,2004,98,0.68842621,0
Brazil,Female,2004,99,0.67074281,0
Brazil,Female,2004,100,0,0
Brazil,Female,2005,0,0.98106981,0
Brazil,Female,2005,1,0.99895889,0
Brazil,Female,2005,2,0.99916089,0
Brazil,Female,2005,3,0.99931911,0
Brazil,Female,2005,4,0.99944044,0
Brazil,Female,2005,5,0.99953169,0
Brazil,Female,2005,6,0.99959735,0
Brazil,Female,2005,7,0.99964131,0
Brazil,Female,2005,8,0.99966747,0
Brazil,Female,2005,9,0.9996797,0
Brazil,Female,2005,10,0.99968189,0
Brazil,Female,2005,11,0.9996738,0
Brazil,Female,2005,12,0.99965646,0
Brazil,Female,2005,13,0.9996307,0
Brazil,Female,2005,14,0.99959779,0
Brazil,Female,2005,15,0.99955968,0.030314
Brazil,Female,2005,16,0.99951915,0.054416
Brazil,Female,2005,17,0.99947982,0.078974
Brazil,Female,2005,18,0.99944432,0.100863
Brazil,Female,2005,19,0.99941454,0.113133
Brazil,Female,2005,20,0.99938992,0.115346
Brazil,Female,2005,21,0.99936857,0.113557
Brazil,Female,2005,22,0.99934818,0.1095
Brazil,Female,2005,23,0.99932625,0.105782
Brazil,Female,2005,24,0.99930119,0.10282899999999999
Brazil,Female,2005,25,0.99927184,0.1
Brazil,Female,2005,26,0.99923766,0.09685200000000001
Brazil,Female,2005,27,0.9991985,0.093081
Brazil,Female,2005,28,0.9991544,0.08855299999999999
Brazil,Female,2005,29,0.99910556,0.083074
Brazil,Female,2005,30,0.99905231,0.076667
Brazil,Female,2005,31,0.99899504,0.070102
Brazil,Female,2005,32,0.99893386,0.063489
Brazil,Female,2005,33,0.99886852,0.057034
Brazil,Female,2005,34,0.998798,0.050778
Brazil,Female,2005,35,0.99872051,0.044804000000000004
Brazil,Female,2005,36,0.99863377,0.038902
Brazil,Female,2005,37,0.99853502,0.033304
Brazil,Female,2005,38,0.99842191,0.027977000000000002
Brazil,Female,2005,39,0.9982926,0.022663
Brazil,Female,2005,40,0.9981461,0.017211999999999998
Brazil,Female,2005,41,0.99798251,0.012616
Brazil,Female,2005,42,0.99780229,0.008738
Brazil,Female,2005,43,0.99760608,0.0056630000000000005
Brazil,Female,2005,44,0.99739429,0.003424
Brazil,Female,2005,45,0.99716656,0.001941
Brazil,Female,2005,46,0.99692204,0.00138
Brazil,Female,2005,47,0.99665912,8.75e-4
Brazil,Female,2005,48,0.99637577,3.4300000000000004e-4
Brazil,Female,2005,49,0.99606956,4.6e-5
Brazil,Female,2005,50,0.99573769,0
Brazil,Female,2005,51,0.99537696,0
Brazil,Female,2005,52,0.994984,0
Brazil,Female,2005,53,0.99455556,0
Brazil,Female,2005,54,0.99408845,0
Brazil,Female,2005,55,0.99357999,0
Brazil,Female,2005,56,0.99302707,0
Brazil,Female,2005,57,0.99242506,0
Brazil,Female,2005,58,0.99176717,0
Brazil,Female,2005,59,0.99104147,0
Brazil,Female,2005,60,0.9902323,0
Brazil,Female,2005,61,0.98931953,0
Brazil,Female,2005,62,0.98828116,0
Brazil,Female,2005,63,0.9871011,0
Brazil,Female,2005,64,0.98576789,0
Brazil,Female,2005,65,0.98428514,0
Brazil,Female,2005,66,0.98266471,0
Brazil,Female,2005,67,0.98091574,0
Brazil,Female,2005,68,0.97904177,0
Brazil,Female,2005,69,0.97701071,0
Brazil,Female,2005,70,0.97476377,0
Brazil,Female,2005,71,0.97220857,0
Brazil,Female,2005,72,0.96922745,0
Brazil,Female,2005,73,0.96572286,0
Brazil,Female,2005,74,0.96160924,0
Brazil,Female,2005,75,0.9574529,0
Brazil,Female,2005,76,0.95285656,0
Brazil,Female,2005,77,0.94777595,0
Brazil,Female,2005,78,0.94216294,0
Brazil,Female,2005,79,0.93596535,0
Brazil,Female,2005,80,0.92912671,0
Brazil,Female,2005,81,0.92158608,0
Brazil,Female,2005,82,0.9132779,0
Brazil,Female,2005,83,0.90413187,0
Brazil,Female,2005,84,0.89407297,0
Brazil,Female,2005,85,0.88302167,0
Brazil,Female,2005,86,0.87089404,0
Brazil,Female,2005,87,0.85881711,0
Brazil,Female,2005,88,0.84624802,0
Brazil,Female,2005,89,0.833241,0
Brazil,Female,2005,90,0.81977458,0
Brazil,Female,2005,91,0.80579066,0
Brazil,Female,2005,92,0.79119032,0
Brazil,Female,2005,93,0.77588632,0
Brazil,Female,2005,94,0.75982337,0
Brazil,Female,2005,95,0.74245536,0
Brazil,Female,2005,96,0.72534799,0
Brazil,Female,2005,97,0.70791537,0
Brazil,Female,2005,98,0.69025023,0
Brazil,Female,2005,99,0.67245048,0
Brazil,Female,2005,100,0,0
Brazil,Female,2006,0,0.98221605,0
Brazil,Female,2006,1,0.9990131,0
Brazil,Female,2006,2,0.99921691,0
Brazil,Female,2006,3,0.99937408,0
Brazil,Female,2006,4,0.9994925,0
Brazil,Female,2006,5,0.99958018,0
Brazil,Female,2006,6,0.99964201,0
Brazil,Female,2006,7,0.99968204,0
Brazil,Female,2006,8,0.99970433,0
Brazil,Female,2006,9,0.99971293,0
Brazil,Female,2006,10,0.99971189,0
Brazil,Female,2006,11,0.99970032,0
Brazil,Female,2006,12,0.99967896,0
Brazil,Female,2006,13,0.99964838,0
Brazil,Female,2006,14,0.99960984,0
Brazil,Female,2006,15,0.99956563,0.029841
Brazil,Female,2006,16,0.99951932,0.053384
Brazil,Female,2006,17,0.9994757,0.077043
Brazil,Female,2006,18,0.99943826,0.09776900000000001
Brazil,Female,2006,19,0.99940931,0.109043
Brazil,Female,2006,20,0.9993877,0.11058
Brazil,Female,2006,21,0.99937041,0.108651
Brazil,Female,2006,22,0.99935403,0.104972
Brazil,Female,2006,23,0.9993351,0.10182
Brazil,Female,2006,24,0.99931169,0.09951900000000001
Brazil,Female,2006,25,0.99928262,0.097308
Brazil,Female,2006,26,0.99924767,0.094696
Brazil,Female,2006,27,0.99920723,0.091352
Brazil,Female,2006,28,0.99916177,0.087142
Brazil,Female,2006,29,0.9991119,0.081899
Brazil,Female,2006,30,0.9990582,0.07565000000000001
Brazil,Female,2006,31,0.99900117,0.069228
Brazil,Female,2006,32,0.99894092,0.062745
Brazil,Female,2006,33,0.99887713,0.056451999999999995
Brazil,Female,2006,34,0.99880863,0.050381999999999996
Brazil,Female,2006,35,0.9987334,0.04456
Brazil,Female,2006,36,0.99864897,0.038727
Brazil,Female,2006,37,0.99855238,0.033176000000000004
Brazil,Female,2006,38,0.99844115,0.027879
Brazil,Female,2006,39,0.99831351,0.022564
Brazil,Female,2006,40,0.99816861,0.017061
Brazil,Female,2006,41,0.99800703,0.012455
Brazil,Female,2006,42,0.99782966,0.008583
Brazil,Female,2006,43,0.99763762,0.005526
Brazil,Female,2006,44,0.99743165,0.003311
Brazil,Female,2006,45,0.99721142,0.001835
Brazil,Female,2006,46,0.99697602,0.0012829999999999999
Brazil,Female,2006,47,0.99672348,8.05e-4
Brazil,Female,2006,48,0.99645145,3.14e-4
Brazil,Female,2006,49,0.99615719,4.2000000000000004e-5
Brazil,Female,2006,50,0.99583769,0
Brazil,Female,2006,51,0.99548977,0
Brazil,Female,2006,52,0.9951102,0
Brazil,Female,2006,53,0.99469617,0
Brazil,Female,2006,54,0.99424514,0
Brazil,Female,2006,55,0.99375554,0
Brazil,Female,2006,56,0.99322551,0
Brazil,Female,2006,57,0.99265156,0
Brazil,Female,2006,58,0.99202787,0
Brazil,Female,2006,59,0.99134245,0
Brazil,Female,2006,60,0.99057908,0
Brazil,Female,2006,61,0.9897165,0
Brazil,Female,2006,62,0.98873118,0
Brazil,Female,2006,63,0.98760756,0
Brazil,Female,2006,64,0.98633551,0
Brazil,Female,2006,65,0.9849236,0
Brazil,Female,2006,66,0.98339101,0
Brazil,Female,2006,67,0.98175241,0
Brazil,Female,2006,68,0.98001676,0
Brazil,Female,2006,69,0.97814867,0
Brazil,Female,2006,70,0.97608113,0
Brazil,Female,2006,71,0.97370886,0
Brazil,Female,2006,72,0.97089508,0
Brazil,Female,2006,73,0.96753085,0
Brazil,Female,2006,74,0.96352132,0
Brazil,Female,2006,75,0.95945279000000006,0
Brazil,Female,2006,76,0.95493997,0
Brazil,Female,2006,77,0.94993664,0
Brazil,Female,2006,78,0.94439237,0
Brazil,Female,2006,79,0.93825225,0
Brazil,Female,2006,80,0.93145665,0
Brazil,Female,2006,81,0.92394099,0
Brazil,Female,2006,82,0.91563557,0
Brazil,Female,2006,83,0.90646547,0
Brazil,Female,2006,84,0.89635046,0
Brazil,Female,2006,85,0.88520521,0
Brazil,Female,2006,86,0.87293936,0
Brazil,Female,2006,87,0.86093088,0
Brazil,Female,2006,88,0.8484138,0
Brazil,Female,2006,89,0.8354416,0
Brazil,Female,2006,90,0.82199439,0
Brazil,Female,2006,91,0.80801696,0
Brazil,Female,2006,92,0.79341463,0
Brazil,Female,2006,93,0.77810535,0
Brazil,Female,2006,94,0.76203999,0
Brazil,Female,2006,95,0.74453506,0
Brazil,Female,2006,96,0.72733686,0
Brazil,Female,2006,97,0.70979789,0
Brazil,Female,2006,98,0.69201249,0
Brazil,Female,2006,99,0.67408057,0
Brazil,Female,2006,100,0,0
Brazil,Female,2007,0,0.98323887,0
Brazil,Female,2007,1,0.99905723,0
Brazil,Female,2007,2,0.99926498,0
Brazil,Female,2007,3,0.99942178,0
Brazil,Female,2007,4,0.99953757,0
Brazil,Female,2007,5,0.99962195,0
Brazil,Female,2007,6,0.99968023,0
Brazil,Female,2007,7,0.99971662,0
Brazil,Female,2007,8,0.99973534,0
Brazil,Female,2007,9,0.99974058,0
Brazil,Female,2007,10,0.99973656,0
Brazil,Female,2007,11,0.99972199,0
Brazil,Female,2007,12,0.99969748,0
Brazil,Female,2007,13,0.99966355,0
Brazil,Female,2007,14,0.99962149,0
Brazil,Female,2007,15,0.99957384,0.029233000000000002
Brazil,Female,2007,16,0.99952451,0.052154000000000006
Brazil,Female,2007,17,0.99947876,0.074988
Brazil,Female,2007,18,0.99944037,0.09477
Brazil,Female,2007,19,0.99941174,0.105335
Brazil,Female,2007,20,0.99939135,0.106489
Brazil,Female,2007,21,0.99937566,0.10451099999999999
Brazil,Female,2007,22,0.99936075,0.101086
Brazil,Female,2007,23,0.99934277,0.098309
Brazil,Female,2007,24,0.99931973,0.096454
Brazil,Female,2007,25,0.99929054,0.094718
Brazil,Female,2007,26,0.99925529,0.092595
Brazil,Female,2007,27,0.99921478,0.089702
Brazil,Female,2007,28,0.99916973,0.08589100000000001
Brazil,Female,2007,29,0.99912088,0.080989
Brazil,Female,2007,30,0.99906868,0.075021
Brazil,Female,2007,31,0.99901335,0.068795
Brazil,Female,2007,32,0.99895464,0.062432
Brazil,Female,2007,33,0.99889186,0.056215
Brazil,Female,2007,34,0.99882365,0.050188
Brazil,Female,2007,35,0.99874788,0.044374000000000004
Brazil,Female,2007,36,0.99866216,0.038535
Brazil,Female,2007,37,0.99856372,0.032982
Brazil,Female,2007,38,0.99845047,0.027695
Brazil,Female,2007,39,0.99832119,0.022403
Brazil,Female,2007,40,0.99817578,0.016947
Brazil,Female,2007,41,0.99801574,0.012362999999999999
Brazil,Female,2007,42,0.99784273,0.008505
Brazil,Female,2007,43,0.99765821,0.005461000000000001
Brazil,Female,2007,44,0.99746264,0.003257
Brazil,Female,2007,45,0.99725435,0.001745
Brazil,Female,2007,46,0.99703079,0.001192
Brazil,Female,2007,47,0.99678814,7.34e-4
Brazil,Female,2007,48,0.99652269,2.85e-4
Brazil,Female,2007,49,0.99623192,3.8e-5
Brazil,Female,2007,50,0.99591406,0
Brazil,Female,2007,51,0.9955693,0
Brazil,Female,2007,52,0.99519818,0
Brazil,Female,2007,53,0.9948007,0
Brazil,Female,2007,54,0.99437591,0
Brazil,Female,2007,55,0.99392038,0
Brazil,Female,2007,56,0.99342915,0
Brazil,Female,2007,57,0.99289484,0
Brazil,Female,2007,58,0.99230794,0
Brazil,Female,2007,59,0.99165581,0
Brazil,Female,2007,60,0.9909231,0
Brazil,Female,2007,61,0.9900929,0
Brazil,Female,2007,62,0.98914784,0
Brazil,Female,2007,63,0.98807805,0
Brazil,Female,2007,64,0.98687923,0
Brazil,Female,2007,65,0.98556227,0
Brazil,Female,2007,66,0.98414673,0
Brazil,Female,2007,67,0.9826447,0
Brazil,Female,2007,68,0.98106034,0
Brazil,Female,2007,69,0.97935242,0
Brazil,Female,2007,70,0.9774471,0
Brazil,Female,2007,71,0.97523295,0
Brazil,Female,2007,72,0.97256659,0
Brazil,Female,2007,73,0.9693358,0
Brazil,Female,2007,74,0.96544484,0
Brazil,Female,2007,75,0.96146755,0
Brazil,Female,2007,76,0.95704149,0
Brazil,Female,2007,77,0.95211829,0
Brazil,Female,2007,78,0.94664497,0
Brazil,Female,2007,79,0.9405637,0
Brazil,Female,2007,80,0.93381145,0
Brazil,Female,2007,81,0.92631971,0
Brazil,Female,2007,82,0.9180143,0
Brazil,Female,2007,83,0.90881514,0
Brazil,Female,2007,84,0.89863622,0
Brazil,Female,2007,85,0.8873858,0
Brazil,Female,2007,86,0.87496644,0
Brazil,Female,2007,87,0.86303376,0
Brazil,Female,2007,88,0.8505775,0
Brazil,Female,2007,89,0.83764997,0
Brazil,Female,2007,90,0.82423215,0
Brazil,Female,2007,91,0.8102711,0
Brazil,Female,2007,92,0.7956759,0
Brazil,Female,2007,93,0.78036948,0
Brazil,Female,2007,94,0.76430918,0
Brazil,Female,2007,95,0.74672087,0
Brazil,Female,2007,96,0.72945327,0
Brazil,Female,2007,97,0.7118289,0
Brazil,Female,2007,98,0.69394315,0
Brazil,Female,2007,99,0.6758974,0
Brazil,Female,2007,100,0,0
Brazil,Female,2008,0,0.98412692,0
Brazil,Female,2008,1,0.99909249,0
Brazil,Female,2008,2,0.99930447,0
Brazil,Female,2008,3,0.99946076,0
Brazil,Female,2008,4,0.99957401,0
Brazil,Female,2008,5,0.99965541,0
Brazil,Female,2008,6,0.99971062,0
Brazil,Female,2008,7,0.99974397,0
Brazil,Female,2008,8,0.99975978,0
Brazil,Female,2008,9,0.9997623,0
Brazil,Female,2008,10,0.99975585,0
Brazil,Female,2008,11,0.99973883,0
Brazil,Female,2008,12,0.99971171,0
Brazil,Female,2008,13,0.99967496,0
Brazil,Female,2008,14,0.99962996,0
Brazil,Female,2008,15,0.99957949,0.028286000000000002
Brazil,Female,2008,16,0.99952784,0.050343000000000006
Brazil,Female,2008,17,0.99948076,0.072333
Brazil,Female,2008,18,0.99944229,0.091416
Brazil,Female,2008,19,0.99941485,0.10170799999999999
Brazil,Female,2008,20,0.99939657,0.10301
Brazil,Female,2008,21,0.99938329,0.101205
Brazil,Female,2008,22,0.99937064,0.097908
Brazil,Female,2008,23,0.99935435,0.095217
Brazil,Female,2008,24,0.99933227,0.093432
Brazil,Female,2008,25,0.99930329,0.091863
Brazil,Female,2008,26,0.99926759,0.090054
Brazil,Female,2008,27,0.99922616,0.087592
Brazil,Female,2008,28,0.99917994,0.08430800000000001
Brazil,Female,2008,29,0.99912997,0.07995000000000001
Brazil,Female,2008,30,0.99907698,0.074519
Brazil,Female,2008,31,0.9990215,0.06867
Brazil,Female,2008,32,0.99896352,0.062525
Brazil,Female,2008,33,0.99890247,0.056403
Brazil,Female,2008,34,0.99883689,0.050365
Brazil,Female,2008,35,0.99876434,0.044469999999999996
Brazil,Female,2008,36,0.99868204,0.038549
Brazil,Female,2008,37,0.99858678,0.032921
Brazil,Female,2008,38,0.99847613,0.027578
Brazil,Female,2008,39,0.99834878,0.022273
Brazil,Female,2008,40,0.99820474,0.016867
Brazil,Female,2008,41,0.99804597,0.012295
Brazil,Female,2008,42,0.99787465,0.008438000000000001
Brazil,Female,2008,43,0.99769278,0.0054020000000000006
Brazil,Female,2008,44,0.99750116,0.003213
Brazil,Female,2008,45,0.99729808,0.001659
Brazil,Female,2008,46,0.99708071,0.001103
Brazil,Female,2008,47,0.99684481,6.62e-4
Brazil,Female,2008,48,0.99658633,2.55e-4
Brazil,Female,2008,49,0.99630278,3.5000000000000004e-5
Brazil,Female,2008,50,0.99599275,0
Brazil,Female,2008,51,0.99565725,0
Brazil,Female,2008,52,0.99529775,0
Brazil,Female,2008,53,0.99491487,0
Brazil,Female,2008,54,0.994508,0
Brazil,Female,2008,55,0.99407318,0
Brazil,Female,2008,56,0.99360461,0
Brazil,Female,2008,57,0.99309397,0
Brazil,Female,2008,58,0.99253103,0
Brazil,Female,2008,59,0.99190366,0
Brazil,Female,2008,60,0.99119782,0
Brazil,Female,2008,61,0.99039934,0
Brazil,Female,2008,62,0.98949429,0
Brazil,Female,2008,63,0.98847582,0
Brazil,Female,2008,64,0.98734244,0
Brazil,Female,2008,65,0.98610583,0
Brazil,Female,2008,66,0.98478486,0
Brazil,Female,2008,67,0.98338933,0
Brazil,Female,2008,68,0.98191968,0
Brazil,Female,2008,69,0.98033112,0
Brazil,Female,2008,70,0.97854613,0
Brazil,Female,2008,71,0.9764509,0
Brazil,Female,2008,72,0.97389986,0
Brazil,Female,2008,73,0.97078034,0
Brazil,Female,2008,74,0.96699739,0
Brazil,Female,2008,75,0.96310281,0
Brazil,Female,2008,76,0.95875745,0
Brazil,Female,2008,77,0.95391131,0
Brazil,Female,2008,78,0.94850951,0
Brazil,Female,2008,79,0.94249213,0
Brazil,Female,2008,80,0.9357937,0
Brazil,Female,2008,81,0.92834291,0
Brazil,Female,2008,82,0.9200623,0
Brazil,Female,2008,83,0.91086786,0
Brazil,Female,2008,84,0.90066917,0
Brazil,Female,2008,85,0.8893697,0
Brazil,Female,2008,86,0.87686669,0
Brazil,Female,2008,87,0.86500791,0
Brazil,Female,2008,88,0.85261055,0
Brazil,Female,2008,89,0.83972615,0
Brazil,Female,2008,90,0.82633782,0
Brazil,Female,2008,91,0.81239604,0
Brazil,Female,2008,92,0.79781448,0
Brazil,Female,2008,93,0.78252045,0
Brazil,Female,2008,94,0.76647503,0
Brazil,Female,2008,95,0.74877448,0
Brazil,Female,2008,96,0.73144367,0
Brazil,Female,2008,97,0.71374052,0
Brazil,Female,2008,98,0.69576111,0
Brazil,Female,2008,99,0.67760807,0
Brazil,Female,2008,100,0,0
Brazil,Female,2009,0,0.98491716,0
Brazil,Female,2009,1,0.99914175,0
Brazil,Female,2009,2,0.99934363,0
Brazil,Female,2009,3,0.99949289,0
Brazil,Female,2009,4,0.9996009,0
Brazil,Female,2009,5,0.9996784,0
Brazil,Female,2009,6,0.99973087,0
Brazil,Female,2009,7,0.99976237,0
Brazil,Female,2009,8,0.99977699,0
Brazil,Female,2009,9,0.99977876,0
Brazil,Female,2009,10,0.99977179,0
Brazil,Female,2009,11,0.99975417,0
Brazil,Female,2009,12,0.99972602,0
Brazil,Female,2009,13,0.99968742,0
Brazil,Female,2009,14,0.9996395,0
Brazil,Female,2009,15,0.99958509,0.027513000000000003
Brazil,Female,2009,16,0.99952924,0.048954
Brazil,Female,2009,17,0.99947904,0.070451
Brazil,Female,2009,18,0.99943964,0.089255
Brazil,Female,2009,19,0.999414,0.099601
Brazil,Female,2009,20,0.99939942,0.101245
Brazil,Female,2009,21,0.99939042,0.09968600000000001
Brazil,Female,2009,22,0.99938152,0.096488
Brazil,Female,2009,23,0.99936764,0.093832
Brazil,Female,2009,24,0.99934652,0.092063
Brazil,Female,2009,25,0.99931718,0.090594
Brazil,Female,2009,26,0.99928023,0.089017
Brazil,Female,2009,27,0.99923729,0.08687900000000001
Brazil,Female,2009,28,0.99918984,0.08398699999999999
Brazil,Female,2009,29,0.99913937,0.080024
Brazil,Female,2009,30,0.99908685,0.07497100000000001
Brazil,Female,2009,31,0.99903276,0.069339
Brazil,Female,2009,32,0.99897689,0.06325800000000001
Brazil,Female,2009,33,0.99891837000000006,0.057076999999999996
Brazil,Female,2009,34,0.99885539,0.050884
Brazil,Female,2009,35,0.99878517,0.044787999999999994
Brazil,Female,2009,36,0.9987046,0.038707
Brazil,Female,2009,37,0.99861021,0.03295
Brazil,Female,2009,38,0.99849948,0.027517
Brazil,Female,2009,39,0.99837121,0.022182
Brazil,Female,2009,40,0.99822581,0.016837
Brazil,Female,2009,41,0.99806604,0.012275000000000001
Brazil,Female,2009,42,0.99789497,0.008416
Brazil,Female,2009,43,0.99771536,0.005383
Brazil,Female,2009,44,0.9975284,0.0032
Brazil,Female,2009,45,0.99733202,0.001605
Brazil,Female,2009,46,0.99712269,0.001045
Brazil,Female,2009,47,0.99689506,6.15e-4
Brazil,Female,2009,48,0.99664414,2.36e-4
Brazil,Female,2009,49,0.99636705,3.2e-5
Brazil,Female,2009,50,0.99606237,0
Brazil,Female,2009,51,0.99573194,0
Brazil,Female,2009,52,0.99537828,0
Brazil,Female,2009,53,0.99500307,0
Brazil,Female,2009,54,0.9946067,0
Brazil,Female,2009,55,0.99418557,0
Brazil,Female,2009,56,0.99373401,0
Brazil,Female,2009,57,0.99324342,0
Brazil,Female,2009,58,0.99270307,0
Brazil,Female,2009,59,0.99210044,0
Brazil,Female,2009,60,0.99142109,0
Brazil,Female,2009,61,0.99065081,0
Brazil,Female,2009,62,0.98977598,0
Brazil,Female,2009,63,0.988791,0
Brazil,Female,2009,64,0.98769646,0
Brazil,Female,2009,65,0.98650763,0
Brazil,Female,2009,66,0.98524779,0
Brazil,Female,2009,67,0.98392991,0
Brazil,Female,2009,68,0.98255625,0
Brazil,Female,2009,69,0.98107899,0
Brazil,Female,2009,70,0.97941481,0
Brazil,Female,2009,71,0.9774418,0
Brazil,Female,2009,72,0.9750043,0
Brazil,Female,2009,73,0.97198291,0
Brazil,Female,2009,74,0.9682769,0
Brazil,Female,2009,75,0.96446619,0
Brazil,Female,2009,76,0.96020656,0
Brazil,Female,2009,77,0.95544735,0
Brazil,Female,2009,78,0.95013283,0
Brazil,Female,2009,79,0.94420195,0
Brazil,Female,2009,80,0.93758781,0
Brazil,Female,2009,81,0.93021741,0
Brazil,Female,2009,82,0.92201127,0
Brazil,Female,2009,83,0.91288318,0
Brazil,Female,2009,84,0.90274016,0
Brazil,Female,2009,85,0.89148258,0
Brazil,Female,2009,86,0.87900422,0
Brazil,Female,2009,87,0.86725479,0
Brazil,Female,2009,88,0.85496822,0
Brazil,Female,2009,89,0.8421938,0
Brazil,Female,2009,90,0.82890811,0
Brazil,Female,2009,91,0.81505437,0
Brazil,Female,2009,92,0.8005389,0
Brazil,Female,2009,93,0.78528676,0
Brazil,Female,2009,94,0.76926518,0
Brazil,Female,2009,95,0.75154726,0
Brazil,Female,2009,96,0.73421963,0
Brazil,Female,2009,97,0.71650244,0
Brazil,Female,2009,98,0.69849194,0
Brazil,Female,2009,99,0.68029127,0
Brazil,Female,2009,100,0,0
Brazil,Female,2010,0,0.98557835,0
Brazil,Female,2010,1,0.99917328,0
Brazil,Female,2010,2,0.99937236,0
Brazil,Female,2010,3,0.99951674,0
Brazil,Female,2010,4,0.99962041,0
Brazil,Female,2010,5,0.99969463,0
Brazil,Female,2010,6,0.99974469,0
Brazil,Female,2010,7,0.99977453,0
Brazil,Female,2010,8,0.99978803,0
Brazil,Female,2010,9,0.99978903,0
Brazil,Female,2010,10,0.99978141,0
Brazil,Female,2010,11,0.99976318,0
Brazil,Female,2010,12,0.99973426,0
Brazil,Female,2010,13,0.99969453,0
Brazil,Female,2010,14,0.99964503,0
Brazil,Female,2010,15,0.99958864,0.026709
Brazil,Female,2010,16,0.99953076,0.047552
Brazil,Female,2010,17,0.99947913,0.06856699999999999
Brazil,Female,2010,18,0.99943943,0.087087
Brazil,Female,2010,19,0.99941493,0.09741899999999999
Brazil,Female,2010,20,0.99940268,0.099274
Brazil,Female,2010,21,0.9993967,0.097809
Brazil,Female,2010,22,0.99939102,0.094554
Brazil,Female,2010,23,0.99938015,0.09181600000000001
Brazil,Female,2010,24,0.99936161,0.090006
Brazil,Female,2010,25,0.99933423,0.088677
Brazil,Female,2010,26,0.99929846,0.087475
Brazil,Female,2010,27,0.99925577,0.085881
Brazil,Female,2010,28,0.99920763,0.083663
Brazil,Female,2010,29,0.99915564,0.080372
Brazil,Female,2010,30,0.99910112,0.07595
Brazil,Female,2010,31,0.99904516,0.070714
Brazil,Female,2010,32,0.99898812,0.06479900000000001
Brazil,Female,2010,33,0.99892963,0.058605
Brazil,Female,2010,34,0.99886798,0.052251
Brazil,Female,2010,35,0.99880008,0.045901000000000004
Brazil,Female,2010,36,0.99872235,0.039561
Brazil,Female,2010,37,0.99863063,0.033561
Brazil,Female,2010,38,0.99852192,0.027922
Brazil,Female,2010,39,0.99839482,0.02244
Brazil,Female,2010,40,0.99824986,0.017023
Brazil,Female,2010,41,0.99809041,0.01238
Brazil,Female,2010,42,0.9979203,0.008456
Brazil,Female,2010,43,0.99774308,0.0053879999999999996
Brazil,Female,2010,44,0.99756049,0.003197
Brazil,Female,2010,45,0.99737047,0.001572
Brazil,Female,2010,46,0.99716922,0.001004
Brazil,Female,2010,47,0.99695075,5.8e-4
Brazil,Female,2010,48,0.99670934,2.21e-4
Brazil,Female,2010,49,0.9964415,2.9999999999999997e-5
Brazil,Female,2010,50,0.99614531,0
Brazil,Female,2010,51,0.99582235,0
Brazil,Female,2010,52,0.99547509,0
Brazil,Female,2010,53,0.99510558,0
Brazil,Female,2010,54,0.99471496,0
Brazil,Female,2010,55,0.99430106,0
Brazil,Female,2010,56,0.99385999,0
Brazil,Female,2010,57,0.99338469,0
Brazil,Female,2010,58,0.99286563,0
Brazil,Female,2010,59,0.99228976,0
Brazil,Female,2010,60,0.99164127,0
Brazil,Female,2010,61,0.99090337,0
Brazil,Female,2010,62,0.9900595,0
Brazil,Female,2010,63,0.98910302,0
Brazil,Female,2010,64,0.98803462,0
Brazil,Female,2010,65,0.986874,0
Brazil,Female,2010,66,0.9856516,0
Brazil,Female,2010,67,0.98438757,0
Brazil,Female,2010,68,0.98309069,0
Brazil,Female,2010,69,0.98171213,0
Brazil,Female,2010,70,0.98016348,0
Brazil,Female,2010,71,0.9783134,0
Brazil,Female,2010,72,0.97599409,0
Brazil,Female,2010,73,0.97307789,0
Brazil,Female,2010,74,0.96945598,0
Brazil,Female,2010,75,0.96573278,0
Brazil,Female,2010,76,0.96156417,0
Brazil,Female,2010,77,0.95689895,0
Brazil,Female,2010,78,0.95168073,0
Brazil,Female,2010,79,0.94584771,0
Brazil,Female,2010,80,0.93933215,0
Brazil,Female,2010,81,0.93205988,0
Brazil,Female,2010,82,0.92395009,0
Brazil,Female,2010,83,0.91491473,0
Brazil,Female,2010,84,0.90485865,0
Brazil,Female,2010,85,0.89367986,0
Brazil,Female,2010,86,0.88126938,0
Brazil,Female,2010,87,0.86965178,0
Brazil,Female,2010,88,0.85750095,0
Brazil,Female,2010,89,0.84486414,0
Brazil,Female,2010,90,0.83171205,0
Brazil,Female,2010,91,0.81798101,0
Brazil,Female,2010,92,0.80356989,0
Brazil,Female,2010,93,0.78840025,0
Brazil,Female,2010,94,0.77244248,0
Brazil,Female,2010,95,0.75473825,0
Brazil,Female,2010,96,0.73743474,0
Brazil,Female,2010,97,0.71972176,0
Brazil,Female,2010,98,0.70169478,0
Brazil,Female,2010,99,0.68345674,0
Brazil,Female,2010,100,0,0
Brazil,Female,2011,0,0.98612137,0
Brazil,Female,2011,1,0.99918811,0
Brazil,Female,2011,2,0.99939173,0
Brazil,Female,2011,3,0.9995335,0
Brazil,Female,2011,4,0.99963394,0
Brazil,Female,2011,5,0.99970566,0
Brazil,Female,2011,6,0.99975389,0
Brazil,Female,2011,7,0.9997825,0
Brazil,Female,2011,8,0.99979526,0
Brazil,Female,2011,9,0.99979581,0
Brazil,Female,2011,10,0.99978782,0
Brazil,Female,2011,11,0.9997692,0
Brazil,Female,2011,12,0.9997397,0
Brazil,Female,2011,13,0.9996991,0
Brazil,Female,2011,14,0.99964845,0
