Location,Sex,year,age,px,fx
Mexico,Female,2003,42,0.99809543,0.014356
Mexico,Female,2003,43,0.99790376,0.009989000000000001
Mexico,Female,2003,44,0.99768748,0.006732999999999999
Mexico,Female,2003,45,0.99744378,0.004496000000000001
Mexico,Female,2003,46,0.99717021,0.0031469999999999996
Mexico,Female,2003,47,0.99686479,0.002186
Mexico,Female,2003,48,0.99652609,0.0014650000000000002
Mexico,Female,2003,49,0.99615427,8.489999999999999e-4
Mexico,Female,2003,50,0.99575,0
Mexico,Female,2003,51,0.99531541,0
Mexico,Female,2003,52,0.99485214,0
Mexico,Female,2003,53,0.99435898,0
Mexico,Female,2003,54,0.99383139,0
Mexico,Female,2003,55,0.99325736,0
Mexico,Female,2003,56,0.99262194,0
Mexico,Female,2003,57,0.99190866,0
Mexico,Female,2003,58,0.99110477,0
Mexico,Female,2003,59,0.99021019,0
Mexico,Female,2003,60,0.98923573,0
Mexico,Female,2003,61,0.98820902,0
Mexico,Female,2003,62,0.98715975,0
Mexico,Female,2003,63,0.98610478,0
Mexico,Female,2003,64,0.98504208,0
Mexico,Female,2003,65,0.98393274,0
Mexico,Female,2003,66,0.98272044,0
Mexico,Female,2003,67,0.98133822,0
Mexico,Female,2003,68,0.97972362,0
Mexico,Female,2003,69,0.97784487,0
Mexico,Female,2003,70,0.97569269,0
Mexico,Female,2003,71,0.97329965,0
Mexico,Female,2003,72,0.97071581,0
Mexico,Female,2003,73,0.96798486,0
Mexico,Female,2003,74,0.96513605,0
Mexico,Female,2003,75,0.96094023,0
Mexico,Female,2003,76,0.95625067,0
Mexico,Female,2003,77,0.95101212,0
Mexico,Female,2003,78,0.94516385,0
Mexico,Female,2003,79,0.93863934,0
Mexico,Female,2003,80,0.93136587,0
Mexico,Female,2003,81,0.92326433,0
Mexico,Female,2003,82,0.91424889,0
Mexico,Female,2003,83,0.90422695,0
Mexico,Female,2003,84,0.89309908,0
Mexico,Female,2003,85,0.88075916,0
Mexico,Female,2003,86,0.86709474,0
Mexico,Female,2003,87,0.85474809,0
Mexico,Female,2003,88,0.84191076,0
Mexico,Female,2003,89,0.82863473,0
Mexico,Female,2003,90,0.81489618,0
Mexico,Female,2003,91,0.80063455,0
Mexico,Female,2003,92,0.78574864,0
Mexico,Female,2003,93,0.77014801,0
Mexico,Female,2003,94,0.75377274,0
Mexico,Female,2003,95,0.73234997,0
Mexico,Female,2003,96,0.71180705,0
Mexico,Female,2003,97,0.68996149,0
Mexico,Female,2003,98,0.66677445,0
Mexico,Female,2003,99,0.64221278,0
Mexico,Female,2003,100,0,0
Mexico,Female,2004,0,0.98256698,0
Mexico,Female,2004,1,0.99829602,0
Mexico,Female,2004,2,0.99889601,0
Mexico,Female,2004,3,0.99927243,0
Mexico,Female,2004,4,0.99950364,0
Mexico,Female,2004,5,0.99965147,0
Mexico,Female,2004,6,0.99973919,0
Mexico,Female,2004,7,0.99978092,0
Mexico,Female,2004,8,0.99979079,0
Mexico,Female,2004,9,0.9997829,0
Mexico,Female,2004,10,0.99977162,0
Mexico,Female,2004,11,0.99974856,0
Mexico,Female,2004,12,0.99971578,0
Mexico,Female,2004,13,0.99967595,0
Mexico,Female,2004,14,0.99963192,0
Mexico,Female,2004,15,0.99958741,0.022381
Mexico,Female,2004,16,0.99954559,0.044964
Mexico,Female,2004,17,0.9995094,0.07265300000000001
Mexico,Female,2004,18,0.99948033,0.102523
Mexico,Female,2004,19,0.99945867,0.125198
Mexico,Female,2004,20,0.9994426,0.13867
Mexico,Female,2004,21,0.99942942,0.144762
Mexico,Female,2004,22,0.99941643,0.14465799999999998
Mexico,Female,2004,23,0.99940115,0.14294
Mexico,Female,2004,24,0.99938249,0.140687
Mexico,Female,2004,25,0.99935996,0.138078
Mexico,Female,2004,26,0.99933397,0.135044
Mexico,Female,2004,27,0.99930526,0.131351
Mexico,Female,2004,28,0.99927424,0.126824
Mexico,Female,2004,29,0.99924117,0.120945
Mexico,Female,2004,30,0.99920571,0.113719
Mexico,Female,2004,31,0.99916723,0.105174
Mexico,Female,2004,32,0.99912479,0.095571
Mexico,Female,2004,33,0.99907709,0.08550400000000001
Mexico,Female,2004,34,0.99902265,0.075225
Mexico,Female,2004,35,0.99895958,0.065133
Mexico,Female,2004,36,0.99888597,0.055657
Mexico,Female,2004,37,0.99879975,0.046876
Mexico,Female,2004,38,0.9986989,0.03882
Mexico,Female,2004,39,0.99858157,0.031390999999999995
Mexico,Female,2004,40,0.99844602,0.024623000000000003
Mexico,Female,2004,41,0.99829106,0.018579000000000002
Mexico,Female,2004,42,0.99811571,0.013375
Mexico,Female,2004,43,0.99791899,0.009242
Mexico,Female,2004,44,0.99770004,0.006208
Mexico,Female,2004,45,0.9974574,0.0041459999999999995
Mexico,Female,2004,46,0.99718971,0.002933
Mexico,Female,2004,47,0.99689573,0.002056
Mexico,Female,2004,48,0.99657372,0.001379
Mexico,Female,2004,49,0.99622261,7.96e-4
Mexico,Female,2004,50,0.9958403,0
Mexico,Female,2004,51,0.99542485,0
Mexico,Female,2004,52,0.9949737,0
Mexico,Female,2004,53,0.9944817,0
Mexico,Female,2004,54,0.993942,0
Mexico,Female,2004,55,0.99334278,0
Mexico,Female,2004,56,0.9926715,0
Mexico,Female,2004,57,0.99191625,0
Mexico,Female,2004,58,0.99107027,0
Mexico,Female,2004,59,0.99013914,0
Mexico,Female,2004,60,0.98913941,0
Mexico,Female,2004,61,0.98810328,0
Mexico,Female,2004,62,0.98706229,0
Mexico,Female,2004,63,0.98603424,0
Mexico,Female,2004,64,0.9850138,0
Mexico,Female,2004,65,0.98395657,0
Mexico,Female,2004,66,0.98280023,0
Mexico,Female,2004,67,0.98146902,0
Mexico,Female,2004,68,0.97989523,0
Mexico,Female,2004,69,0.97804261,0
Mexico,Female,2004,70,0.97590031,0
Mexico,Female,2004,71,0.97350435,0
Mexico,Female,2004,72,0.97090706,0
Mexico,Female,2004,73,0.96815645,0
Mexico,Female,2004,74,0.96528383,0
Mexico,Female,2004,75,0.96109244,0
Mexico,Female,2004,76,0.95640619,0
Mexico,Female,2004,77,0.95116951,0
Mexico,Female,2004,78,0.94532131,0
Mexico,Female,2004,79,0.93879463,0
Mexico,Female,2004,80,0.93151626,0
Mexico,Female,2004,81,0.92340649,0
Mexico,Female,2004,82,0.91437888,0
Mexico,Female,2004,83,0.90434008,0
Mexico,Female,2004,84,0.89318984,0
Mexico,Female,2004,85,0.88082115,0
Mexico,Female,2004,86,0.86712059,0
Mexico,Female,2004,87,0.85470583,0
Mexico,Female,2004,88,0.8417874,0
Mexico,Female,2004,89,0.82841445,0
Mexico,Female,2004,90,0.81455974,0
Mexico,Female,2004,91,0.80016091,0
Mexico,Female,2004,92,0.78511753,0
Mexico,Female,2004,93,0.76934499,0
Mexico,Female,2004,94,0.75279642,0
Mexico,Female,2004,95,0.73094026,0
Mexico,Female,2004,96,0.71003541,0
Mexico,Female,2004,97,0.68777678,0
Mexico,Female,2004,98,0.66412316,0
Mexico,Female,2004,99,0.63903951,0
Mexico,Female,2004,100,0,0
Mexico,Female,2005,0,0.98321095,0
Mexico,Female,2005,1,0.9983769,0
Mexico,Female,2005,2,0.99893834,0
Mexico,Female,2005,3,0.99929367,0
Mexico,Female,2005,4,0.99951404,0
Mexico,Female,2005,5,0.99965579,0
Mexico,Female,2005,6,0.9997405,0
Mexico,Female,2005,7,0.99978149,0
Mexico,Female,2005,8,0.99979204,0
Mexico,Female,2005,9,0.99978539,0
Mexico,Female,2005,10,0.99977496,0
Mexico,Female,2005,11,0.99975284,0
Mexico,Female,2005,12,0.99972078,0
Mexico,Female,2005,13,0.9996811,0
Mexico,Female,2005,14,0.99963643,0
Mexico,Female,2005,15,0.99959044,0.022646
Mexico,Female,2005,16,0.99954653,0.045393
Mexico,Female,2005,17,0.99950813,0.07292900000000001
Mexico,Female,2005,18,0.9994772,0.102274
Mexico,Female,2005,19,0.99945446,0.124138
Mexico,Female,2005,20,0.9994383,0.136629
Mexico,Female,2005,21,0.99942607,0.142048
Mexico,Female,2005,22,0.99941497,0.141647
Mexico,Female,2005,23,0.99940234,0.139882
Mexico,Female,2005,24,0.99938687,0.137774
Mexico,Female,2005,25,0.99936777,0.135396
Mexico,Female,2005,26,0.99934515,0.132625
Mexico,Female,2005,27,0.99931939,0.12917099999999998
Mexico,Female,2005,28,0.99929064,0.124842
Mexico,Female,2005,29,0.99925888,0.119114
Mexico,Female,2005,30,0.9992236,0.111985
Mexico,Female,2005,31,0.9991841,0.103544
Mexico,Female,2005,32,0.99913957,0.094053
Mexico,Female,2005,33,0.99908913,0.084122
Mexico,Female,2005,34,0.99903199,0.07399800000000001
Mexico,Female,2005,35,0.99896737,0.064051
Mexico,Female,2005,36,0.99889441,0.054658
Mexico,Female,2005,37,0.99881216,0.045952
Mexico,Female,2005,38,0.99871905,0.037964
Mexico,Female,2005,39,0.99861289,0.030574
Mexico,Female,2005,40,0.9984906,0.023791
Mexico,Female,2005,41,0.99834826,0.017808
Mexico,Female,2005,42,0.99818213,0.012705
Mexico,Female,2005,43,0.99798856,0.008685
Mexico,Female,2005,44,0.99776568,0.005764
Mexico,Female,2005,45,0.99751347,0.0038239999999999997
Mexico,Female,2005,46,0.99723378,0.0027029999999999997
Mexico,Female,2005,47,0.99693064,0.001888
Mexico,Female,2005,48,0.99660704,0.001244
Mexico,Female,2005,49,0.99626469,7.05e-4
Mexico,Female,2005,50,0.99590151,0
Mexico,Female,2005,51,0.99551114,0
Mexico,Female,2005,52,0.99508501,0
Mexico,Female,2005,53,0.99461208,0
Mexico,Female,2005,54,0.99408111,0
Mexico,Female,2005,55,0.99348089,0
Mexico,Female,2005,56,0.99280205,0
Mexico,Female,2005,57,0.99203814,0
Mexico,Female,2005,58,0.99118864,0
Mexico,Female,2005,59,0.99026153,0
Mexico,Female,2005,60,0.98927426,0
Mexico,Female,2005,61,0.98825573,0
Mexico,Female,2005,62,0.98723187,0
Mexico,Female,2005,63,0.98621915,0
Mexico,Female,2005,64,0.98521222,0
Mexico,Female,2005,65,0.98417521,0
Mexico,Female,2005,66,0.98305747,0
Mexico,Female,2005,67,0.98179262,0
Mexico,Female,2005,68,0.98032093,0
Mexico,Female,2005,69,0.97860005,0
Mexico,Female,2005,70,0.97660483,0
Mexico,Female,2005,71,0.9743438,0
Mexico,Female,2005,72,0.97183549,0
Mexico,Female,2005,73,0.96910452,0
Mexico,Female,2005,74,0.96616967,0
Mexico,Female,2005,75,0.96199414,0
Mexico,Female,2005,76,0.95731365,0
Mexico,Female,2005,77,0.95206978,0
Mexico,Female,2005,78,0.94619836,0
Mexico,Female,2005,79,0.93962914,0
Mexico,Female,2005,80,0.9322851,0
Mexico,Female,2005,81,0.92408215,0
Mexico,Female,2005,82,0.91492886,0
Mexico,Female,2005,83,0.90472608,0
Mexico,Female,2005,84,0.89336708,0
Mexico,Female,2005,85,0.88073784,0
Mexico,Female,2005,86,0.86671733,0
Mexico,Female,2005,87,0.85420703,0
Mexico,Female,2005,88,0.84118226,0
Mexico,Female,2005,89,0.82768868,0
Mexico,Female,2005,90,0.81369434,0
Mexico,Female,2005,91,0.79913367,0
Mexico,Female,2005,92,0.78390545,0
Mexico,Female,2005,93,0.76792946,0
Mexico,Female,2005,94,0.75117095,0
Mexico,Female,2005,95,0.72927279,0
Mexico,Female,2005,96,0.7082109,0
Mexico,Female,2005,97,0.68579549,0
Mexico,Female,2005,98,0.66198648,0
Mexico,Female,2005,99,0.63674999,0
Mexico,Female,2005,100,0,0
Mexico,Female,2006,0,0.98382646,0
Mexico,Female,2006,1,0.99846609,0
Mexico,Female,2006,2,0.99898565,0
Mexico,Female,2006,3,0.99931854,0
Mexico,Female,2006,4,0.99952708,0
Mexico,Female,2006,5,0.99966199,0
Mexico,Female,2006,6,0.99974304,0
Mexico,Female,2006,7,0.99978252,0
Mexico,Female,2006,8,0.99979275,0
Mexico,Female,2006,9,0.99978602,0
Mexico,Female,2006,10,0.99977481,0
Mexico,Female,2006,11,0.99975193,0
Mexico,Female,2006,12,0.99971907,0
Mexico,Female,2006,13,0.99967849,0
Mexico,Female,2006,14,0.99963288,0
Mexico,Female,2006,15,0.99958609,0.022543
Mexico,Female,2006,16,0.99954188,0.045094
Mexico,Female,2006,17,0.99950407,0.07238599999999999
Mexico,Female,2006,18,0.99947476,0.101464
Mexico,Female,2006,19,0.99945459,0.12309
Mexico,Female,2006,20,0.99944155,0.135379
Mexico,Female,2006,21,0.9994325,0.140564
Mexico,Female,2006,22,0.99942424,0.139892
Mexico,Female,2006,23,0.99941381,0.137829
Mexico,Female,2006,24,0.99939964,0.135416
Mexico,Female,2006,25,0.99938072,0.132799
Mexico,Female,2006,26,0.99935698,0.129886
Mexico,Female,2006,27,0.99932874,0.126429
Mexico,Female,2006,28,0.99929637,0.122235
Mexico,Female,2006,29,0.99926032,0.11672199999999999
Mexico,Female,2006,30,0.99922089,0.109863
Mexico,Female,2006,31,0.99917833,0.10170699999999999
Mexico,Female,2006,32,0.99913254,0.0925
Mexico,Female,2006,33,0.99908312,0.082844
Mexico,Female,2006,34,0.99902906,0.072974
Mexico,Female,2006,35,0.99896879,0.063239
Mexico,Female,2006,36,0.99890026,0.053973
Mexico,Female,2006,37,0.99882086,0.045357999999999996
Mexico,Female,2006,38,0.99872814,0.037429000000000004
Mexico,Female,2006,39,0.9986195,0.030063
Mexico,Female,2006,40,0.99849285,0.023247
Mexico,Female,2006,41,0.99834644,0.017292000000000002
Mexico,Female,2006,42,0.99817884,0.012244
Mexico,Female,2006,43,0.99798896,0.008289
Mexico,Female,2006,44,0.99777588,0.005438
Mexico,Female,2006,45,0.99753905,0.003574
Mexico,Female,2006,46,0.99727814,0.002513
Mexico,Female,2006,47,0.99699318,0.0017410000000000001
Mexico,Female,2006,48,0.99668368,0.001127
Mexico,Female,2006,49,0.99634837,6.26e-4
Mexico,Female,2006,50,0.99598435,0
Mexico,Female,2006,51,0.99558696,0
Mexico,Female,2006,52,0.99515052,0
Mexico,Female,2006,53,0.9946681,0
Mexico,Female,2006,54,0.99413212,0
Mexico,Female,2006,55,0.99353428,0
Mexico,Female,2006,56,0.99286697,0
Mexico,Female,2006,57,0.99212403,0
Mexico,Female,2006,58,0.99130378,0
Mexico,Female,2006,59,0.99041078,0
Mexico,Female,2006,60,0.98945661,0
Mexico,Female,2006,61,0.98846132,0
Mexico,Female,2006,62,0.98744338,0
Mexico,Female,2006,63,0.98641568,0
Mexico,Female,2006,64,0.98537666,0
Mexico,Female,2006,65,0.98430379,0
Mexico,Female,2006,66,0.98316216,0
Mexico,Female,2006,67,0.98190274,0
Mexico,Female,2006,68,0.98047629,0
Mexico,Female,2006,69,0.97883868,0
Mexico,Female,2006,70,0.9769515,0
Mexico,Female,2006,71,0.97479037,0
Mexico,Female,2006,72,0.9723382,0
Mexico,Female,2006,73,0.96959051,0
Mexico,Female,2006,74,0.96655484,0
Mexico,Female,2006,75,0.96238738,0
Mexico,Female,2006,76,0.9577116,0
Mexico,Female,2006,77,0.9524684,0
Mexico,Female,2006,78,0.9465926,0
Mexico,Female,2006,79,0.94001248,0
Mexico,Female,2006,80,0.93264937,0
Mexico,Female,2006,81,0.92441734,0
Mexico,Female,2006,82,0.91522288,0
Mexico,Female,2006,83,0.90496473,0
Mexico,Female,2006,84,0.89353384,0
Mexico,Female,2006,85,0.88081351,0
Mexico,Female,2006,86,0.86667979,0
Mexico,Female,2006,87,0.85410076,0
Mexico,Female,2006,88,0.84099532,0
Mexico,Female,2006,89,0.82740622,0
Mexico,Female,2006,90,0.81329761,0
Mexico,Female,2006,91,0.79860152,0
Mexico,Female,2006,92,0.78321689,0
Mexico,Female,2006,93,0.76706909,0
Mexico,Female,2006,94,0.75013654,0
Mexico,Female,2006,95,0.72817989,0
Mexico,Female,2006,96,0.70697122,0
Mexico,Female,2006,97,0.68440993,0
Mexico,Female,2006,98,0.66045711,0
Mexico,Female,2006,99,0.63508016,0
Mexico,Female,2006,100,0,0
Mexico,Female,2007,0,0.98438696,0
Mexico,Female,2007,1,0.99851164,0
Mexico,Female,2007,2,0.99902559,0
Mexico,Female,2007,3,0.99935119,0
Mexico,Female,2007,4,0.99955277,0
Mexico,Female,2007,5,0.99968205,0
Mexico,Female,2007,6,0.9997587,0
Mexico,Female,2007,7,0.99979468,0
Mexico,Female,2007,8,0.99980194,0
Mexico,Female,2007,9,0.99979244,0
Mexico,Female,2007,10,0.99977833,0
Mexico,Female,2007,11,0.99975234,0
Mexico,Female,2007,12,0.99971631,0
Mexico,Female,2007,13,0.99967298,0
Mexico,Female,2007,14,0.99962556,0
Mexico,Female,2007,15,0.99957843,0.023118
Mexico,Female,2007,16,0.99953535,0.046133
Mexico,Female,2007,17,0.99949975,0.073601
Mexico,Female,2007,18,0.99947318,0.102464
Mexico,Female,2007,19,0.99945564,0.123444
Mexico,Female,2007,20,0.99944474,0.13475499999999999
Mexico,Female,2007,21,0.99943715,0.13918
Mexico,Female,2007,22,0.99942968,0.138043
Mexico,Female,2007,23,0.99941941,0.135677
Mexico,Female,2007,24,0.99940493,0.133073
Mexico,Female,2007,25,0.99938535,0.130302
Mexico,Female,2007,26,0.99936077,0.127238
Mexico,Female,2007,27,0.99933167,0.123695
Mexico,Female,2007,28,0.99929853,0.119483
Mexico,Female,2007,29,0.99926184,0.113997
Mexico,Female,2007,30,0.99922185,0.10718000000000001
Mexico,Female,2007,31,0.99917872,0.09920999999999999
Mexico,Female,2007,32,0.99913223,0.090304
Mexico,Female,2007,33,0.99908192,0.081068
Mexico,Female,2007,34,0.99902678,0.07169299999999999
Mexico,Female,2007,35,0.99896536,0.062418999999999995
Mexico,Female,2007,36,0.99889579,0.053380000000000004
Mexico,Female,2007,37,0.99881577,0.044905
Mexico,Female,2007,38,0.99872317,0.037031
Mexico,Female,2007,39,0.99861586,0.029596
Mexico,Female,2007,40,0.99849224,0.022497
Mexico,Female,2007,41,0.9983511,0.016492
Mexico,Female,2007,42,0.99819122,0.011496000000000001
Mexico,Female,2007,43,0.99801129,0.007638
Mexico,Female,2007,44,0.99780921,0.004915
Mexico,Female,2007,45,0.99758217,0.003265
Mexico,Female,2007,46,0.99732704,0.002321
Mexico,Female,2007,47,0.99704053,0.0016220000000000002
Mexico,Female,2007,48,0.99672058,0.001034
Mexico,Female,2007,49,0.99636646,5.610000000000001e-4
Mexico,Female,2007,50,0.99597944,0
Mexico,Female,2007,51,0.99556311,0
Mexico,Female,2007,52,0.99511998,0
Mexico,Female,2007,53,0.99465073,0
Mexico,Female,2007,54,0.99414961,0
Mexico,Female,2007,55,0.99360316,0
Mexico,Female,2007,56,0.99299397,0
Mexico,Female,2007,57,0.99230056,0
Mexico,Female,2007,58,0.99150814,0
Mexico,Female,2007,59,0.9906121,0
Mexico,Female,2007,60,0.98962249,0
Mexico,Female,2007,61,0.9885704,0
Mexico,Female,2007,62,0.98749024,0
Mexico,Female,2007,63,0.9864141,0
Mexico,Female,2007,64,0.98535432,0
Mexico,Female,2007,65,0.98429153,0
Mexico,Female,2007,66,0.98318749,0
Mexico,Female,2007,67,0.98198257,0
Mexico,Female,2007,68,0.98061721,0
Mexico,Female,2007,69,0.97903822,0
Mexico,Female,2007,70,0.97719907,0
Mexico,Female,2007,71,0.97506952,0
Mexico,Female,2007,72,0.97262756,0
Mexico,Female,2007,73,0.96986705,0
Mexico,Female,2007,74,0.96679758,0
Mexico,Female,2007,75,0.96264971,0
Mexico,Female,2007,76,0.95799457,0
Mexico,Female,2007,77,0.95277304,0
Mexico,Female,2007,78,0.94691985,0
Mexico,Female,2007,79,0.94036318,0
Mexico,Female,2007,80,0.93302423,0
Mexico,Female,2007,81,0.92481687,0
Mexico,Female,2007,82,0.91564735,0
Mexico,Female,2007,83,0.90541413,0
Mexico,Female,2007,84,0.89400779,0
Mexico,Female,2007,85,0.8813112,0
Mexico,Female,2007,86,0.86719991,0
Mexico,Female,2007,87,0.85460085,0
Mexico,Female,2007,88,0.84146208,0
Mexico,Female,2007,89,0.82782485,0
Mexico,Female,2007,90,0.8136529,0
Mexico,Female,2007,91,0.79887928,0
Mexico,Female,2007,92,0.78340583,0
Mexico,Female,2007,93,0.76716305,0
Mexico,Female,2007,94,0.75013767,0
Mexico,Female,2007,95,0.7266426,0
Mexico,Female,2007,96,0.70462086,0
Mexico,Female,2007,97,0.68108941,0
Mexico,Female,2007,98,0.65600002,0
Mexico,Female,2007,99,0.62931225,0
Mexico,Female,2007,100,0,0
Mexico,Female,2008,0,0.98491035,0
Mexico,Female,2008,1,0.99861043,0
Mexico,Female,2008,2,0.999062,0
Mexico,Female,2008,3,0.9993567,0
Mexico,Female,2008,4,0.99954482,0
Mexico,Female,2008,5,0.999668,0
Mexico,Female,2008,6,0.99974292,0
Mexico,Female,2008,7,0.99978019,0
Mexico,Female,2008,8,0.9997904,0
Mexico,Female,2008,9,0.99978418,0
Mexico,Female,2008,10,0.99977226,0
Mexico,Female,2008,11,0.99974802,0
Mexico,Female,2008,12,0.99971269,0
Mexico,Female,2008,13,0.99966805,0
Mexico,Female,2008,14,0.99961674,0
Mexico,Female,2008,15,0.99956301,0.024036000000000002
Mexico,Female,2008,16,0.99951173,0.047843000000000004
Mexico,Female,2008,17,0.99946842,0.07565300000000001
Mexico,Female,2008,18,0.99943636,0.10424800000000001
Mexico,Female,2008,19,0.9994167,0.12431199999999999
Mexico,Female,2008,20,0.99940637,0.13422499999999998
Mexico,Female,2008,21,0.99940058,0.13768
Mexico,Female,2008,22,0.99939469,0.136119
Mexico,Female,2008,23,0.99938461,0.133613
Mexico,Female,2008,24,0.99936884,0.131046
Mexico,Female,2008,25,0.99934683,0.128295
Mexico,Female,2008,26,0.99931958,0.125144
Mexico,Female,2008,27,0.99928862,0.12145399999999999
Mexico,Female,2008,28,0.99925499,0.117049
Mexico,Female,2008,29,0.99921947,0.11136700000000001
Mexico,Female,2008,30,0.99918187,0.104343
Mexico,Female,2008,31,0.99914147,0.096395
Mexico,Female,2008,32,0.99909721,0.08771999999999999
Mexico,Female,2008,33,0.99904775,0.078904
Mexico,Female,2008,34,0.99899175,0.07008400000000001
Mexico,Female,2008,35,0.99892781,0.061365
Mexico,Female,2008,36,0.99885457,0.052661
Mexico,Female,2008,37,0.99877057,0.044429
Mexico,Female,2008,38,0.99867432,0.036701
Mexico,Female,2008,39,0.99856423,0.029259
Mexico,Female,2008,40,0.99843877,0.021908999999999998
Mexico,Female,2008,41,0.99829655,0.015862
Mexico,Female,2008,42,0.99813609,0.010904
Mexico,Female,2008,43,0.99795575,0.007111
Mexico,Female,2008,44,0.99775328,0.004467
Mexico,Female,2008,45,0.99752581,0.002973
Mexico,Female,2008,46,0.99727025,0.002124
Mexico,Female,2008,47,0.99698343,0.001482
Mexico,Female,2008,48,0.99666333,9.11e-4
Mexico,Female,2008,49,0.99630924,4.7e-4
Mexico,Female,2008,50,0.99592242,0
Mexico,Female,2008,51,0.99550652,0
Mexico,Female,2008,52,0.99506421,0
Mexico,Female,2008,53,0.99459648,0
Mexico,Female,2008,54,0.99409815,0
Mexico,Female,2008,55,0.99355659,0
Mexico,Female,2008,56,0.99295518,0
Mexico,Female,2008,57,0.99227305,0
Mexico,Female,2008,58,0.9914951,0
Mexico,Female,2008,59,0.99061501,0
Mexico,Female,2008,60,0.9896396,0
Mexico,Female,2008,61,0.98859485,0
Mexico,Female,2008,62,0.98751056,0
Mexico,Female,2008,63,0.98641573,0
Mexico,Female,2008,64,0.98532312,0
Mexico,Female,2008,65,0.98421898,0
Mexico,Female,2008,66,0.98307294,0
Mexico,Female,2008,67,0.98183517,0
Mexico,Female,2008,68,0.98045266,0
Mexico,Female,2008,69,0.97887263,0
Mexico,Female,2008,70,0.97704365,0
Mexico,Female,2008,71,0.97492261,0
Mexico,Female,2008,72,0.97247424,0
Mexico,Female,2008,73,0.96968093,0
Mexico,Female,2008,74,0.96654578,0
Mexico,Female,2008,75,0.96243187,0
Mexico,Female,2008,76,0.95782287,0
Mexico,Female,2008,77,0.952662,0
Mexico,Female,2008,78,0.9468867,0
Mexico,Female,2008,79,0.94042824,0
Mexico,Female,2008,80,0.9332113,0
Mexico,Female,2008,81,0.92515369,0
Mexico,Female,2008,82,0.91616604,0
Mexico,Female,2008,83,0.90615164,0
Mexico,Female,2008,84,0.8950064,0
Mexico,Female,2008,85,0.88261894,0
Mexico,Female,2008,86,0.86887096,0
Mexico,Female,2008,87,0.85633304,0
Mexico,Female,2008,88,0.84323613,0
Mexico,Female,2008,89,0.82962194,0
Mexico,Female,2008,90,0.81545734,0
Mexico,Female,2008,91,0.80068054,0
Mexico,Female,2008,92,0.78520073,0
Mexico,Female,2008,93,0.76895785,0
Mexico,Female,2008,94,0.7519504,0
Mexico,Female,2008,95,0.72995255,0
Mexico,Female,2008,96,0.70858664,0
Mexico,Female,2008,97,0.68583727,0
Mexico,Female,2008,98,0.66166364,0
Mexico,Female,2008,99,0.63603152,0
Mexico,Female,2008,100,0,0
Mexico,Female,2009,0,0.9854029,0
Mexico,Female,2009,1,0.99866665,0
Mexico,Female,2009,2,0.99909602,0
Mexico,Female,2009,3,0.99937735,0
Mexico,Female,2009,4,0.99955757,0
Mexico,Female,2009,5,0.99967571,0
Mexico,Female,2009,6,0.99974749,0
Mexico,Female,2009,7,0.99978298,0
Mexico,Female,2009,8,0.99979223,0
Mexico,Female,2009,9,0.99978531,0
Mexico,Female,2009,10,0.99977241,0
Mexico,Female,2009,11,0.99974683,0
Mexico,Female,2009,12,0.99970951,0
Mexico,Female,2009,13,0.99966199,0
Mexico,Female,2009,14,0.99960679,0
Mexico,Female,2009,15,0.99954832,0.024818
Mexico,Female,2009,16,0.99949203,0.049336
Mexico,Female,2009,17,0.99944433,0.07744799999999999
Mexico,Female,2009,18,0.99940921,0.10579000000000001
Mexico,Female,2009,19,0.99938824,0.125017
Mexico,Female,2009,20,0.99937804,0.133666
Mexico,Female,2009,21,0.99937323,0.13626
Mexico,Female,2009,22,0.99936863,0.134344
Mexico,Female,2009,23,0.99935975,0.131742
Mexico,Female,2009,24,0.99934507,0.12923400000000002
Mexico,Female,2009,25,0.99932419,0.126515
Mexico,Female,2009,26,0.99929841,0.123282
Mexico,Female,2009,27,0.99926953,0.11944
Mexico,Female,2009,28,0.99923855,0.11483
Mexico,Female,2009,29,0.99920597,0.10894
Mexico,Female,2009,30,0.99917096,0.10170699999999999
Mexico,Female,2009,31,0.99913197,0.093777
Mexico,Female,2009,32,0.99908737,0.085327
Mexico,Female,2009,33,0.99903545,0.076909
Mexico,Female,2009,34,0.99897538,0.06861
Mexico,Female,2009,35,0.99890683,0.060423000000000004
Mexico,Female,2009,36,0.99882999,0.052072
Mexico,Female,2009,37,0.99874535,0.044109
Mexico,Female,2009,38,0.99865241,0.036557
Mexico,Female,2009,39,0.9985498,0.029149
Mexico,Female,2009,40,0.99843457,0.021623
Mexico,Female,2009,41,0.99830243,0.015544
Mexico,Female,2009,42,0.99814902,0.010598000000000002
Mexico,Female,2009,43,0.99796961,0.006823
Mexico,Female,2009,44,0.99776087,0.004202
Mexico,Female,2009,45,0.99752075,0.0027879999999999997
Mexico,Female,2009,46,0.99724901,0.001988
Mexico,Female,2009,47,0.99694757,0.001374
Mexico,Female,2009,48,0.99661872,8.060000000000001e-4
Mexico,Female,2009,49,0.99626516,3.89e-4
Mexico,Female,2009,50,0.99588852,0
Mexico,Female,2009,51,0.99548936,0
Mexico,Female,2009,52,0.99506622,0
Mexico,Female,2009,53,0.99461495,0
Mexico,Female,2009,54,0.99412699,0
Mexico,Female,2009,55,0.99358874,0
Mexico,Female,2009,56,0.99298442,0
Mexico,Female,2009,57,0.99229625,0
Mexico,Female,2009,58,0.99151151,0
Mexico,Female,2009,59,0.99062516,0
