Location,Sex,year,age,px
Brazil,Male,1957,31,0.99400841
Brazil,Male,1957,32,0.99378836
Brazil,Male,1957,33,0.99356013
Brazil,Male,1957,34,0.99332663
Brazil,Male,1957,35,0.99308118
Brazil,Male,1957,36,0.99281414
Brazil,Male,1957,37,0.99251282
Brazil,Male,1957,38,0.99216958
Brazil,Male,1957,39,0.99178487
Brazil,Male,1957,40,0.99136475
Brazil,Male,1957,41,0.99092352
Brazil,Male,1957,42,0.99047301
Brazil,Male,1957,43,0.99001738
Brazil,Male,1957,44,0.98955185
Brazil,Male,1957,45,0.98905499
Brazil,Male,1957,46,0.98850137
Brazil,Male,1957,47,0.98786387
Brazil,Male,1957,48,0.98712077
Brazil,Male,1957,49,0.98626968
Brazil,Male,1957,50,0.985318
Brazil,Male,1957,51,0.98429194
Brazil,Male,1957,52,0.98322036
Brazil,Male,1957,53,0.98211616
Brazil,Male,1957,54,0.98098021
Brazil,Male,1957,55,0.97977812
Brazil,Male,1957,56,0.9784621
Brazil,Male,1957,57,0.97698074
Brazil,Male,1957,58,0.9752835
Brazil,Male,1957,59,0.97335449
Brazil,Male,1957,60,0.97119467
Brazil,Male,1957,61,0.96883623
Brazil,Male,1957,62,0.96632681
Brazil,Male,1957,63,0.96369231
Brazil,Male,1957,64,0.96094602
Brazil,Male,1957,65,0.95805305
Brazil,Male,1957,66,0.95495024
Brazil,Male,1957,67,0.95156267
Brazil,Male,1957,68,0.94780459
Brazil,Male,1957,69,0.94361329
Brazil,Male,1957,70,0.93893772
Brazil,Male,1957,71,0.93374853
Brazil,Male,1957,72,0.9280325
Brazil,Male,1957,73,0.92177861
Brazil,Male,1957,74,0.91498031
Brazil,Male,1957,75,0.90762927
Brazil,Male,1957,76,0.8997175
Brazil,Male,1957,77,0.89123447
Brazil,Male,1957,78,0.88216765
Brazil,Male,1957,79,0.87249934
Brazil,Male,1957,80,0.86220612
Brazil,Male,1957,81,0.85125125
Brazil,Male,1957,82,0.83958215
Brazil,Male,1957,83,0.82712169
Brazil,Male,1957,84,0.81376409
Brazil,Male,1957,85,0.79938862
Brazil,Male,1957,86,0.78386106
Brazil,Male,1957,87,0.76709011
Brazil,Male,1957,88,0.74905518
Brazil,Male,1957,89,0.7298211
Brazil,Male,1957,90,0.70957642
Brazil,Male,1957,91,0.68863474
Brazil,Male,1957,92,0.66747273
Brazil,Male,1957,93,0.64670993
Brazil,Male,1957,94,0.62712596
Brazil,Male,1957,95,0.6089456
Brazil,Male,1957,96,0.58966428
Brazil,Male,1957,97,0.57091212
Brazil,Male,1957,98,0.55279778
Brazil,Male,1957,99,0.53541384
Brazil,Male,1957,100,0
Brazil,Male,1958,0,0.8544746
Brazil,Male,1958,1,0.9773606
Brazil,Male,1958,2,0.98508246
Brazil,Male,1958,3,0.9900603
Brazil,Male,1958,4,0.9932098
Brazil,Male,1958,5,0.99529056
Brazil,Male,1958,6,0.99660079
Brazil,Male,1958,7,0.99732622
Brazil,Male,1958,8,0.99765258
Brazil,Male,1958,9,0.99776562
Brazil,Male,1958,10,0.99785379
Brazil,Male,1958,11,0.99784373
Brazil,Male,1958,12,0.9977578
Brazil,Male,1958,13,0.99761099
Brazil,Male,1958,14,0.99741092
Brazil,Male,1958,15,0.99716356
Brazil,Male,1958,16,0.99687282
Brazil,Male,1958,17,0.99654418
Brazil,Male,1958,18,0.99618878
Brazil,Male,1958,19,0.99582458
Brazil,Male,1958,20,0.99547746
Brazil,Male,1958,21,0.99517895
Brazil,Male,1958,22,0.99495183
Brazil,Male,1958,23,0.994809
Brazil,Male,1958,24,0.99473948
Brazil,Male,1958,25,0.99471661
Brazil,Male,1958,26,0.9947072
Brazil,Male,1958,27,0.99467666
Brazil,Male,1958,28,0.99460573
Brazil,Male,1958,29,0.99448555
Brazil,Male,1958,30,0.99431996
Brazil,Male,1958,31,0.99412269
Brazil,Male,1958,32,0.99390617
Brazil,Male,1958,33,0.9936813
Brazil,Male,1958,34,0.9934506
Brazil,Male,1958,35,0.99320789
Brazil,Male,1958,36,0.99294362
Brazil,Male,1958,37,0.9926453
Brazil,Male,1958,38,0.99230565
Brazil,Male,1958,39,0.99192464
Brazil,Male,1958,40,0.99150828
Brazil,Male,1958,41,0.99107024
Brazil,Male,1958,42,0.99062161
Brazil,Male,1958,43,0.99016692
Brazil,Male,1958,44,0.9897011
Brazil,Male,1958,45,0.98920397
Brazil,Male,1958,46,0.988651
Brazil,Male,1958,47,0.98801539
Brazil,Male,1958,48,0.98727668
Brazil,Male,1958,49,0.9864315
Brazil,Male,1958,50,0.98548726
Brazil,Male,1958,51,0.98446917
Brazil,Male,1958,52,0.9834039
Brazil,Male,1958,53,0.98230481
Brazil,Male,1958,54,0.98117155
Brazil,Male,1958,55,0.97997143
Brazil,Male,1958,56,0.97865866
Brazil,Male,1958,57,0.97718202
Brazil,Male,1958,58,0.97549367
Brazil,Male,1958,59,0.97357649
Brazil,Male,1958,60,0.97143124
Brazil,Male,1958,61,0.96908922
Brazil,Male,1958,62,0.96659409
Brazil,Male,1958,63,0.96397168
Brazil,Male,1958,64,0.96123317
Brazil,Male,1958,65,0.95834454
Brazil,Male,1958,66,0.95524545
Brazil,Male,1958,67,0.95186131
Brazil,Male,1958,68,0.94810941
Brazil,Male,1958,69,0.94392743
Brazil,Male,1958,70,0.93926438
Brazil,Male,1958,71,0.93409104
Brazil,Male,1958,72,0.92839203
Brazil,Male,1958,73,0.92215531
Brazil,Male,1958,74,0.91537294
Brazil,Male,1958,75,0.90803561
Brazil,Male,1958,76,0.90013466
Brazil,Male,1958,77,0.89165912
Brazil,Male,1958,78,0.88259667
Brazil,Male,1958,79,0.87293004
Brazil,Male,1958,80,0.86263628
Brazil,Male,1958,81,0.85167945
Brazil,Male,1958,82,0.8400077
Brazil,Male,1958,83,0.8275435
Brazil,Male,1958,84,0.81418127
Brazil,Male,1958,85,0.79979593
Brazil,Male,1958,86,0.784252
Brazil,Male,1958,87,0.76745772
Brazil,Male,1958,88,0.74938922
Brazil,Male,1958,89,0.73011789
Brazil,Male,1958,90,0.70983398
Brazil,Male,1958,91,0.68885901
Brazil,Male,1958,92,0.66766917
Brazil,Male,1958,93,0.64688366
Brazil,Male,1958,94,0.62726655
Brazil,Male,1958,95,0.60861532
Brazil,Male,1958,96,0.58925188
Brazil,Male,1958,97,0.57042538
Brazil,Male,1958,98,0.55224571
Brazil,Male,1958,99,0.53480624
Brazil,Male,1958,100,0
Brazil,Male,1959,0,0.85749002
Brazil,Male,1959,1,0.97839601
Brazil,Male,1959,2,0.98569011
Brazil,Male,1959,3,0.99041553
Brazil,Male,1959,4,0.99342124
Brazil,Male,1959,5,0.99541422
Brazil,Male,1959,6,0.99667439
Brazil,Male,1959,7,0.99737743
Brazil,Male,1959,8,0.99769894
Brazil,Male,1959,9,0.99781449
Brazil,Male,1959,10,0.99790218
Brazil,Male,1959,11,0.99789394
Brazil,Male,1959,12,0.99781113
Brazil,Male,1959,13,0.99766793
Brazil,Male,1959,14,0.99747165
Brazil,Male,1959,15,0.99722808
Brazil,Male,1959,16,0.99694135
Brazil,Male,1959,17,0.99661739
Brazil,Male,1959,18,0.99626763
Brazil,Male,1959,19,0.99591018
Brazil,Male,1959,20,0.99557048
Brazil,Male,1959,21,0.99527911
Brazil,Male,1959,22,0.99505796
Brazil,Male,1959,23,0.99491913
Brazil,Male,1959,24,0.99485164
Brazil,Male,1959,25,0.9948294
Brazil,Male,1959,26,0.99482008
Brazil,Male,1959,27,0.99479007
Brazil,Male,1959,28,0.99472062000000006
Brazil,Male,1959,29,0.99460304
Brazil,Male,1959,30,0.99444101
Brazil,Male,1959,31,0.99424773
Brazil,Male,1959,32,0.99403522
Brazil,Male,1959,33,0.99381399
Brazil,Male,1959,34,0.99358647
Brazil,Male,1959,35,0.99334672
Brazil,Male,1959,36,0.99308549
Brazil,Male,1959,37,0.99279064
Brazil,Male,1959,38,0.99245504
Brazil,Male,1959,39,0.99207845
Brazil,Male,1959,40,0.9916665
Brazil,Male,1959,41,0.9912322
Brazil,Male,1959,42,0.9907861
Brazil,Male,1959,43,0.99033261
Brazil,Male,1959,44,0.98986689
Brazil,Male,1959,45,0.98936967
Brazil,Male,1959,46,0.98881741
Brazil,Male,1959,47,0.98818422
Brazil,Male,1959,48,0.98745031
Brazil,Male,1959,49,0.98661212
Brazil,Male,1959,50,0.98567645
Brazil,Male,1959,51,0.98466714
Brazil,Male,1959,52,0.98360946
Brazil,Male,1959,53,0.98251605
Brazil,Male,1959,54,0.98138635
Brazil,Male,1959,55,0.98018888
Brazil,Male,1959,56,0.97887953
Brazil,Male,1959,57,0.9774087
Brazil,Male,1959,58,0.97573005
Brazil,Male,1959,59,0.9738265
Brazil,Male,1959,60,0.97169811
Brazil,Male,1959,61,0.96937427
Brazil,Male,1959,62,0.96689608
Brazil,Male,1959,63,0.96428772
Brazil,Male,1959,64,0.96155925
Brazil,Male,1959,65,0.95867743
Brazil,Male,1959,66,0.95558369
Brazil,Male,1959,67,0.95220546
Brazil,Male,1959,68,0.94846216
Brazil,Male,1959,69,0.94429243
Brazil,Male,1959,70,0.93964566
Brazil,Male,1959,71,0.934492
Brazil,Male,1959,72,0.9288147
Brazil,Male,1959,73,0.92260043
Brazil,Male,1959,74,0.91583983
Brazil,Male,1959,75,0.9085225
Brazil,Male,1959,76,0.90063909
Brazil,Male,1959,77,0.89217815
Brazil,Male,1959,78,0.88312701
Brazil,Male,1959,79,0.87346838
Brazil,Male,1959,80,0.86317972
Brazil,Male,1959,81,0.85222552
Brazil,Male,1959,82,0.84055448
Brazil,Male,1959,83,0.82808913
Brazil,Male,1959,84,0.81472374
Brazil,Male,1959,85,0.80033303
Brazil,Male,1959,86,0.78478094
Brazil,Male,1959,87,0.76797487
Brazil,Male,1959,88,0.74988969
Brazil,Male,1959,89,0.73059563
Brazil,Male,1959,90,0.71028233
Brazil,Male,1959,91,0.68927124
Brazil,Male,1959,92,0.66803949
Brazil,Male,1959,93,0.64720804
Brazil,Male,1959,94,0.62754403
Brazil,Male,1959,95,0.60919302
Brazil,Male,1959,96,0.58983724
Brazil,Male,1959,97,0.57101348
Brazil,Male,1959,98,0.55283177
Brazil,Male,1959,99,0.53538571
Brazil,Male,1959,100,0
Brazil,Male,1960,0,0.86048115
Brazil,Male,1960,1,0.97940005
Brazil,Male,1960,2,0.98627822
Brazil,Male,1960,3,0.99076094
Brazil,Male,1960,4,0.99362864
Brazil,Male,1960,5,0.99553725
Brazil,Male,1960,6,0.99674922
Brazil,Male,1960,7,0.99743045
Brazil,Male,1960,8,0.99774685
Brazil,Male,1960,9,0.99786433
Brazil,Male,1960,10,0.99795116
Brazil,Male,1960,11,0.99794435
Brazil,Male,1960,12,0.99786433
Brazil,Male,1960,13,0.99772448
Brazil,Male,1960,14,0.99753175
Brazil,Male,1960,15,0.99729174
Brazil,Male,1960,16,0.99700882
Brazil,Male,1960,17,0.99668936
Brazil,Male,1960,18,0.99634506
Brazil,Male,1960,19,0.99599415
Brazil,Male,1960,20,0.99566162
Brazil,Male,1960,21,0.99537715
Brazil,Male,1960,22,0.99516176
Brazil,Male,1960,23,0.99502678
Brazil,Male,1960,24,0.99496123
Brazil,Male,1960,25,0.99493959
Brazil,Male,1960,26,0.99493035
Brazil,Male,1960,27,0.99490084
Brazil,Male,1960,28,0.99483282
Brazil,Male,1960,29,0.99471778
Brazil,Male,1960,30,0.99455921
Brazil,Male,1960,31,0.99436984
Brazil,Male,1960,32,0.99416125
Brazil,Male,1960,33,0.9939436
Brazil,Male,1960,34,0.99371924
Brazil,Male,1960,35,0.99348244
Brazil,Male,1960,36,0.99322424
Brazil,Male,1960,37,0.99293285
Brazil,Male,1960,38,0.99260126
Brazil,Male,1960,39,0.99222908
Brazil,Male,1960,40,0.99182155
Brazil,Male,1960,41,0.99139102
Brazil,Male,1960,42,0.99094757
Brazil,Male,1960,43,0.99049545
Brazil,Male,1960,44,0.99003007
Brazil,Male,1960,45,0.98953299
Brazil,Male,1960,46,0.98898163
Brazil,Male,1960,47,0.98835101
Brazil,Male,1960,48,0.98762195
Brazil,Male,1960,49,0.98679071
Brazil,Male,1960,50,0.98586352
Brazil,Male,1960,51,0.98486293
Brazil,Male,1960,52,0.98381283
Brazil,Male,1960,53,0.98272519
Brazil,Male,1960,54,0.98159924
Brazil,Male,1960,55,0.98040466
Brazil,Male,1960,56,0.97909894
Brazil,Male,1960,57,0.97763407
Brazil,Male,1960,58,0.97596515
Brazil,Male,1960,59,0.97407515
Brazil,Male,1960,60,0.97196348
Brazil,Male,1960,61,0.96965768
Brazil,Male,1960,62,0.96719637
Brazil,Male,1960,63,0.96460214
Brazil,Male,1960,64,0.96188398
Brazil,Male,1960,65,0.95900934
Brazil,Male,1960,66,0.95592141
Brazil,Male,1960,67,0.95254953
Brazil,Male,1960,68,0.94881529
Brazil,Male,1960,69,0.94465828
Brazil,Male,1960,70,0.94002812
Brazil,Male,1960,71,0.93489425
Brazil,Male,1960,72,0.92923849
Brazil,Male,1960,73,0.92304614
Brazil,Male,1960,74,0.91630656
Brazil,Male,1960,75,0.90900849
Brazil,Male,1960,76,0.90114202
Brazil,Male,1960,77,0.89269539
Brazil,Male,1960,78,0.88365604
Brazil,Male,1960,79,0.87400679
Brazil,Male,1960,80,0.86372521
Brazil,Male,1960,81,0.85277598
Brazil,Male,1960,82,0.841108
Brazil,Male,1960,83,0.82864412
Brazil,Male,1960,84,0.81527864
Brazil,Male,1960,85,0.80088568
Brazil,Male,1960,86,0.78532817
Brazil,Male,1960,87,0.76851239
Brazil,Male,1960,88,0.75041226
Brazil,Male,1960,89,0.73109727
Brazil,Male,1960,90,0.71075648
Brazil,Male,1960,91,0.6897113
Brazil,Male,1960,92,0.66843956
Brazil,Male,1960,93,0.64756396
Brazil,Male,1960,94,0.62785438
Brazil,Male,1960,95,0.60927942
Brazil,Male,1960,96,0.58985578
Brazil,Male,1960,97,0.57096782
Brazil,Male,1960,98,0.55272667
Brazil,Male,1960,99,0.53522682
Brazil,Male,1960,100,0
Brazil,Male,1961,0,0.86339684
Brazil,Male,1961,1,0.9803416
Brazil,Male,1961,2,0.98683345
Brazil,Male,1961,3,0.99108796
Brazil,Male,1961,4,0.99382495
Brazil,Male,1961,5,0.9956528
Brazil,Male,1961,6,0.99681771
Brazil,Male,1961,7,0.9974768
Brazil,Male,1961,8,0.99778715
Brazil,Male,1961,9,0.9979059
Brazil,Male,1961,10,0.99799231
Brazil,Male,1961,11,0.997987
Brazil,Male,1961,12,0.99790959
Brazil,Male,1961,13,0.99777273
Brazil,Male,1961,14,0.99758304
Brazil,Male,1961,15,0.99734602000000006
Brazil,Male,1961,16,0.99706618
Brazil,Male,1961,17,0.99675036
Brazil,Male,1961,18,0.99641056
Brazil,Male,1961,19,0.99606511
Brazil,Male,1961,20,0.99573875
Brazil,Male,1961,21,0.99546028
Brazil,Male,1961,22,0.99524988
Brazil,Male,1961,23,0.99511834
Brazil,Male,1961,24,0.99505439
Brazil,Male,1961,25,0.99503338
Brazil,Male,1961,26,0.99502422
Brazil,Male,1961,27,0.99499505
Brazil,Male,1961,28,0.99492831
Brazil,Male,1961,29,0.9948153
Brazil,Male,1961,30,0.99465977
Brazil,Male,1961,31,0.99447374
Brazil,Male,1961,32,0.99426839
Brazil,Male,1961,33,0.99405376
Brazil,Male,1961,34,0.99383183
Brazil,Male,1961,35,0.99359738
Brazil,Male,1961,36,0.99334156
Brazil,Male,1961,37,0.99305276
Brazil,Male,1961,38,0.99272436
Brazil,Male,1961,39,0.99235547
Brazil,Male,1961,40,0.99195128
Brazil,Male,1961,41,0.99152352
Brazil,Male,1961,42,0.99108153
Brazil,Male,1961,43,0.99062985
Brazil,Male,1961,44,0.99016361
Brazil,Male,1961,45,0.98966554
Brazil,Male,1961,46,0.98911394
Brazil,Male,1961,47,0.98848418
Brazil,Male,1961,48,0.98775829
Brazil,Male,1961,49,0.98693166
Brazil,Male,1961,50,0.98601047
Brazil,Male,1961,51,0.98501626
Brazil,Male,1961,52,0.98397087
Brazil,Male,1961,53,0.98288655
Brazil,Male,1961,54,0.98176142
Brazil,Male,1961,55,0.9805667
Brazil,Male,1961,56,0.97926178
Brazil,Male,1961,57,0.97779898
Brazil,Male,1961,58,0.97613589
Brazil,Male,1961,59,0.97425444
Brazil,Male,1961,60,0.97215382
Brazil,Male,1961,61,0.96986063
Brazil,Male,1961,62,0.96740975
Brazil,Male,1961,63,0.96482354
Brazil,Male,1961,64,0.96210898
Brazil,Male,1961,65,0.9592343
Brazil,Male,1961,66,0.95614522
Brazil,Male,1961,67,0.95277152
Brazil,Male,1961,68,0.94903755
Brazil,Male,1961,69,0.94488328
Brazil,Male,1961,70,0.94025844
Brazil,Male,1961,71,0.93513245
Brazil,Male,1961,72,0.92948512
Brazil,Male,1961,73,0.92330068
Brazil,Male,1961,74,0.91656709
Brazil,Male,1961,75,0.90927214
Brazil,Male,1961,76,0.90140527
Brazil,Male,1961,77,0.89295432
Brazil,Male,1961,78,0.8839067
Brazil,Male,1961,79,0.8742454
Brazil,Male,1961,80,0.86394833
Brazil,Male,1961,81,0.85298068
Brazil,Male,1961,82,0.84129191
Brazil,Male,1961,83,0.82880432
Brazil,Male,1961,84,0.8154126
Brazil,Male,1961,85,0.80098734
Brazil,Male,1961,86,0.78539118
Brazil,Male,1961,87,0.76853047
Brazil,Male,1961,88,0.75037581
Brazil,Male,1961,89,0.73100194
Brazil,Male,1961,90,0.71059814
Brazil,Male,1961,91,0.68949213
Brazil,Male,1961,92,0.66816027
Brazil,Male,1961,93,0.64722704
Brazil,Male,1961,94,0.62744981
Brazil,Male,1961,95,0.6089273
Brazil,Male,1961,96,0.5894721
Brazil,Male,1961,97,0.5705572
Brazil,Male,1961,98,0.5522941
Brazil,Male,1961,99,0.53477747
Brazil,Male,1961,100,0
Brazil,Male,1962,0,0.86617857
Brazil,Male,1962,1,0.98121201
Brazil,Male,1962,2,0.9873488
Brazil,Male,1962,3,0.99139261
Brazil,Male,1962,4,0.99400838
Brazil,Male,1962,5,0.99576127
Brazil,Male,1962,6,0.99688253
Brazil,Male,1962,7,0.99752109
Brazil,Male,1962,8,0.99782587
Brazil,Male,1962,9,0.99794578
Brazil,Male,1962,10,0.99803176
Brazil,Male,1962,11,0.99802785
Brazil,Male,1962,12,0.99795293
Brazil,Male,1962,13,0.99781891
Brazil,Male,1962,14,0.99763217
Brazil,Male,1962,15,0.99739804
Brazil,Male,1962,16,0.99712121
Brazil,Male,1962,17,0.99680894
Brazil,Male,1962,18,0.99647348
Brazil,Male,1962,19,0.99613331
Brazil,Male,1962,20,0.99581286
Brazil,Male,1962,21,0.99554013
Brazil,Male,1962,22,0.99533451
Brazil,Male,1962,23,0.99520625
Brazil,Male,1962,24,0.99514384
Brazil,Male,1962,25,0.99512342
Brazil,Male,1962,26,0.99511434
Brazil,Male,1962,27,0.9950855
Brazil,Male,1962,28,0.99502
Brazil,Male,1962,29,0.99490893
Brazil,Male,1962,30,0.99475633
Brazil,Male,1962,31,0.99457351
Brazil,Male,1962,32,0.99437127
Brazil,Male,1962,33,0.99415956
Brazil,Male,1962,34,0.99393999
Brazil,Male,1962,35,0.99370784
Brazil,Male,1962,36,0.99345433
Brazil,Male,1962,37,0.99316807
Brazil,Male,1962,38,0.99284277
Brazil,Male,1962,39,0.99247709
Brazil,Male,1962,40,0.99207618
Brazil,Male,1962,41,0.99165114
Brazil,Male,1962,42,0.99121064
Brazil,Male,1962,43,0.99075946
Brazil,Male,1962,44,0.99029249
Brazil,Male,1962,45,0.98979355
Brazil,Male,1962,46,0.9892418
Brazil,Male,1962,47,0.98861294
Brazil,Male,1962,48,0.98789015
Brazil,Male,1962,49,0.98706802
Brazil,Male,1962,50,0.98615268
Brazil,Male,1962,51,0.98516469
Brazil,Male,1962,52,0.98412391
Brazil,Male,1962,53,0.98304286
Brazil,Male,1962,54,0.9819186
Brazil,Male,1962,55,0.98072382
Brazil,Male,1962,56,0.97941974
Brazil,Male,1962,57,0.977959
Brazil,Male,1962,58,0.97630158
Brazil,Male,1962,59,0.97442846
Brazil,Male,1962,60,0.9723386
Brazil,Male,1962,61,0.97005766
Brazil,Male,1962,62,0.96761694
Brazil,Male,1962,63,0.96503855
Brazil,Male,1962,64,0.96232754
Brazil,Male,1962,65,0.95945287
Brazil,Male,1962,66,0.95636273
Brazil,Male,1962,67,0.95298731
Brazil,Male,1962,68,0.94925366
Brazil,Male,1962,69,0.9451021
Brazil,Male,1962,70,0.94048248
Brazil,Male,1962,71,0.93536416
Brazil,Male,1962,72,0.929725
Brazil,Male,1962,73,0.92354818
Brazil,Male,1962,74,0.91682031
Brazil,Male,1962,75,0.90952831
Brazil,Male,1962,76,0.901661
Brazil,Male,1962,77,0.8932059
Brazil,Male,1962,78,0.88415039
Brazil,Male,1962,79,0.87447754
Brazil,Male,1962,80,0.86416551
Brazil,Male,1962,81,0.85317983
Brazil,Male,1962,82,0.8414704
Brazil,Male,1962,83,0.828959
Brazil,Male,1962,84,0.81554083
Brazil,Male,1962,85,0.8010833
Brazil,Male,1962,86,0.78544912
Brazil,Male,1962,87,0.76854496
Brazil,Male,1962,88,0.75033804
Brazil,Male,1962,89,0.73090791
Brazil,Male,1962,90,0.71044329
Brazil,Male,1962,91,0.68927741
Brazil,Male,1962,92,0.66788471
Brazil,Male,1962,93,0.64689186
Brazil,Male,1962,94,0.62704499
Brazil,Male,1962,95,0.60845617
Brazil,Male,1962,96,0.58894982
Brazil,Male,1962,97,0.56999056
Brazil,Male,1962,98,0.55169051
Brazil,Male,1962,99,0.53414471
Brazil,Male,1962,100,0
Brazil,Male,1963,0,0.86882745
Brazil,Male,1963,1,0.98201068
Brazil,Male,1963,2,0.98782725
Brazil,Male,1963,3,0.99167917
Brazil,Male,1963,4,0.99418337
Brazil,Male,1963,5,0.99586748
Brazil,Male,1963,6,0.99694925
Brazil,Male,1963,7,0.99756977
Brazil,Male,1963,8,0.99787013
Brazil,Male,1963,9,0.99799143
Brazil,Male,1963,10,0.99807664
Brazil,Male,1963,11,0.99807399
Brazil,Male,1963,12,0.99800151
Brazil,Male,1963,13,0.99787046
Brazil,Male,1963,14,0.99768689
Brazil,Male,1963,15,0.99745599
Brazil,Male,1963,16,0.99718264
Brazil,Male,1963,17,0.99687447
Brazil,Male,1963,18,0.99654399
Brazil,Male,1963,19,0.9962098
Brazil,Male,1963,20,0.99589591
Brazil,Male,1963,21,0.99562954
Brazil,Male,1963,22,0.99542927
Brazil,Male,1963,23,0.99530465
Brazil,Male,1963,24,0.9952442
Brazil,Male,1963,25,0.99522449
Brazil,Male,1963,26,0.99521568
Brazil,Male,1963,27,0.99518751
Brazil,Male,1963,28,0.99512349
Brazil,Male,1963,29,0.99501494
Brazil,Male,1963,30,0.99486563
Brazil,Male,1963,31,0.99468647
Brazil,Male,1963,32,0.99448786
Brazil,Male,1963,33,0.99427938
Brazil,Male,1963,34,0.99406264
Brazil,Male,1963,35,0.99383307
Brazil,Male,1963,36,0.99358221
Brazil,Male,1963,37,0.99329904
Brazil,Male,1963,38,0.99297736
Brazil,Male,1963,39,0.99261572
Brazil,Male,1963,40,0.99221883
Brazil,Male,1963,41,0.99179713
Brazil,Male,1963,42,0.99135885
Brazil,Male,1963,43,0.99090851
Brazil,Male,1963,44,0.99044128
Brazil,Male,1963,45,0.98994176
Brazil,Male,1963,46,0.98938998
Brazil,Male,1963,47,0.98876269
Brazil,Male,1963,48,0.98804354
Brazil,Male,1963,49,0.98722712
Brazil,Male,1963,50,0.98631888
Brazil,Male,1963,51,0.98533805
Brazil,Male,1963,52,0.98430331
Brazil,Male,1963,53,0.98322624
Brazil,Male,1963,54,0.98210386
Brazil,Male,1963,55,0.9809099
Brazil,Male,1963,56,0.97960698
Brazil,Male,1963,57,0.9781496
Brazil,Male,1963,58,0.9764989
Brazil,Male,1963,59,0.97463617
Brazil,Male,1963,60,0.97255965
Brazil,Male,1963,61,0.97029301
Brazil,Male,1963,62,0.96786547
Brazil,Male,1963,63,0.96529722
Brazil,Male,1963,64,0.96259241
Brazil,Male,1963,65,0.95972064
Brazil,Male,1963,66,0.95663146
Brazil,Male,1963,67,0.95325725
Brazil,Male,1963,68,0.94952685
Brazil,Male,1963,69,0.9453816
Brazil,Male,1963,70,0.94077159
Brazil,Male,1963,71,0.93566526
Brazil,Male,1963,72,0.93003923
Brazil,Male,1963,73,0.92387527
Brazil,Male,1963,74,0.91715868
Brazil,Male,1963,75,0.9098756
Brazil,Male,1963,76,0.90201423
Brazil,Male,1963,77,0.89356188
Brazil,Male,1963,78,0.88450579
Brazil,Male,1963,79,0.87482888
Brazil,Male,1963,80,0.8645092
Brazil,Male,1963,81,0.85351215
Brazil,Male,1963,82,0.84178763
Brazil,Male,1963,83,0.82925756
Brazil,Male,1963,84,0.8158174
Brazil,Male,1963,85,0.80133491
Brazil,Male,1963,86,0.78567298
Brazil,Male,1963,87,0.76873777
Brazil,Male,1963,88,0.75049544
Brazil,Male,1963,89,0.73102334
Brazil,Male,1963,90,0.7105078
Brazil,Male,1963,91,0.6892802
Brazil,Male,1963,92,0.66781465
Brazil,Male,1963,93,0.6467416
Brazil,Male,1963,94,0.62681343
Brazil,Male,1963,95,0.60825627
Brazil,Male,1963,96,0.58870718
Brazil,Male,1963,97,0.56970941
Brazil,Male,1963,98,0.55137568
Brazil,Male,1963,99,0.53380146
Brazil,Male,1963,100,0
Brazil,Male,1964,0,0.87137816
Brazil,Male,1964,1,0.98275104
Brazil,Male,1964,2,0.98827512
Brazil,Male,1964,3,0.99194927
Brazil,Male,1964,4,0.99434916
Brazil,Male,1964,5,0.99596791
Brazil,Male,1964,6,0.99701095
Brazil,Male,1964,7,0.99761258
Brazil,Male,1964,8,0.99790707
Brazil,Male,1964,9,0.99802866
Brazil,Male,1964,10,0.99811334
Brazil,Male,1964,11,0.99811184
Brazil,Male,1964,12,0.99804152
Brazil,Male,1964,13,0.99791303
Brazil,Male,1964,14,0.9977322
Brazil,Male,1964,15,0.99750409
Brazil,Male,1964,16,0.9972337
Brazil,Male,1964,17,0.996929
Brazil,Male,1964,18,0.99660269
Brazil,Male,1964,19,0.99627346
Brazil,Male,1964,20,0.99596503
Brazil,Male,1964,21,0.99570394
Brazil,Male,1964,22,0.99550804
Brazil,Male,1964,23,0.99538642
Brazil,Male,1964,24,0.99532737
Brazil,Male,1964,25,0.99530824
Brazil,Male,1964,26,0.99529953
Brazil,Male,1964,27,0.99527169
Brazil,Male,1964,28,0.99520885
Brazil,Male,1964,29,0.99510212
Brazil,Male,1964,30,0.99495553
Brazil,Male,1964,31,0.99477935
Brazil,Male,1964,32,0.99458364
Brazil,Male,1964,33,0.99437788
Brazil,Male,1964,34,0.99416337
Brazil,Male,1964,35,0.99393597
Brazil,Male,1964,36,0.99368731
Brazil,Male,1964,37,0.99340655
Brazil,Male,1964,38,0.9930878
Brazil,Male,1964,39,0.99272919
Brazil,Male,1964,40,0.99233538
Brazil,Male,1964,41,0.99191625
Brazil,Male,1964,42,0.9914794
Brazil,Male,1964,43,0.99102953
Brazil,Male,1964,44,0.99056162
Brazil,Male,1964,45,0.99006126
Brazil,Male,1964,46,0.98950928
Brazil,Male,1964,47,0.98888279
Brazil,Male,1964,48,0.98816649
Brazil,Male,1964,49,0.98735424
Brazil,Male,1964,50,0.98645143
